time,simulation,scenario,variable,year,fg_atlantis,value_mt
3285,1,oil_all,catch,2019,YTN,96.603218
3285,1,oil_all,catch,2019,BTN,3.022645
3285,1,oil_all,catch,2019,LTN,194.921142
3285,1,oil_all,catch,2019,OTN,0
3285,1,oil_all,catch,2019,SWD,14.006286
3285,1,oil_all,catch,2019,WMR,19.32158
3285,1,oil_all,catch,2019,BMR,12.521929
3285,1,oil_all,catch,2019,BIL,107.225452
3285,1,oil_all,catch,2019,AMB,163.965398
3285,1,oil_all,catch,2019,JCK,1421.535987
3285,1,oil_all,catch,2019,KMK,885.138381
3285,1,oil_all,catch,2019,SMK,2365.625062
3285,1,oil_all,catch,2019,SAR,1573.368878
3285,1,oil_all,catch,2019,LPL,45264.272983
3285,1,oil_all,catch,2019,DWF,0
3285,1,oil_all,catch,2019,MEN,444755.040204
3285,1,oil_all,catch,2019,PIN,1435.94279
3285,1,oil_all,catch,2019,MPL,825.350367
3285,1,oil_all,catch,2019,SPL,2663.88704
3285,1,oil_all,catch,2019,TIP,2868.222193
3285,1,oil_all,catch,2019,BEN,45053.780228
3285,1,oil_all,catch,2019,LGS,5779.12088
3285,1,oil_all,catch,2019,FIL,0
3285,1,oil_all,catch,2019,SMS,462.993455
3285,1,oil_all,catch,2019,RAY,2469.676532
3285,1,oil_all,catch,2019,BSH,66407.690786
3285,1,oil_all,catch,2019,WSH,134040.421274
3285,1,oil_all,catch,2019,PSH,11716.966682
3285,1,oil_all,catch,2019,OSH,143.453632
3285,1,oil_all,catch,2019,DBR,0
3285,1,oil_all,catch,2019,SBR,0
3285,1,oil_all,catch,2019,MAN,0
3285,1,oil_all,catch,2019,MYS,0
3285,1,oil_all,catch,2019,DOL,0
3285,1,oil_all,catch,2019,DDO,0
3285,1,oil_all,catch,2019,LOG,0
3285,1,oil_all,catch,2019,KMP,0
3285,1,oil_all,catch,2019,TUR,0
3285,1,oil_all,catch,2019,BCR,7538.274511
3285,1,oil_all,catch,2019,SCR,1574.870784
3285,1,oil_all,catch,2019,LOB,196.421738
3285,1,oil_all,catch,2019,CMB,2887.262004
3285,1,oil_all,catch,2019,OYS,135529.935549
3285,1,oil_all,catch,2019,BIV,127488.075057
3285,1,oil_all,catch,2019,SES,0
3285,1,oil_all,catch,2019,SQU,5510.248907
3650,1,oil_all,catch,2020,RGR,3133.670104
3650,1,oil_all,catch,2020,SCM,40.895981
3650,1,oil_all,catch,2020,SSR,484.775699
3650,1,oil_all,catch,2020,DSR,3218.287297
3650,1,oil_all,catch,2020,RSN,1470.533147
3650,1,oil_all,catch,2020,VSN,23.130064
3650,1,oil_all,catch,2020,LUT,54090.182787
3650,1,oil_all,catch,2020,BIO,3.505704
3650,1,oil_all,catch,2020,LRF,87.80699
3650,1,oil_all,catch,2020,SRF,2673.370914
3650,1,oil_all,catch,2020,BDR,578.561964
3650,1,oil_all,catch,2020,RDR,872.25187
3650,1,oil_all,catch,2020,SEA,22908.833888
3650,1,oil_all,catch,2020,SCI,1645.176364
3650,1,oil_all,catch,2020,LDY,853.414095
3650,1,oil_all,catch,2020,MUL,19319.485976
3650,1,oil_all,catch,2020,POM,1981.219434
3650,1,oil_all,catch,2020,SHP,7906.957692
3650,1,oil_all,catch,2020,SNK,1557.436248
3650,1,oil_all,catch,2020,FLT,1780.921923
3650,1,oil_all,catch,2020,ODF,13059.162977
3650,1,oil_all,catch,2020,SDF,8.774054
3650,1,oil_all,catch,2020,YTN,110.814228
3650,1,oil_all,catch,2020,BTN,3.041492
3650,1,oil_all,catch,2020,LTN,235.747775
3650,1,oil_all,catch,2020,OTN,0
3650,1,oil_all,catch,2020,SWD,16.880208
3650,1,oil_all,catch,2020,WMR,17.235016
3650,1,oil_all,catch,2020,BMR,9.113063
3650,1,oil_all,catch,2020,BIL,107.804659
3650,1,oil_all,catch,2020,AMB,164.635653
3650,1,oil_all,catch,2020,JCK,1586.223432
3650,1,oil_all,catch,2020,KMK,802.054882
3650,1,oil_all,catch,2020,SMK,2328.799582
3650,1,oil_all,catch,2020,SAR,1142.34139
3650,1,oil_all,catch,2020,LPL,46911.769795
3650,1,oil_all,catch,2020,DWF,0
3650,1,oil_all,catch,2020,MEN,452713.211063
3650,1,oil_all,catch,2020,PIN,1484.984156
3650,1,oil_all,catch,2020,MPL,869.241757
3650,1,oil_all,catch,2020,SPL,3136.562474
3650,1,oil_all,catch,2020,TIP,3048.541684
3650,1,oil_all,catch,2020,BEN,51615.024777
3650,1,oil_all,catch,2020,LGS,5606.849706
3650,1,oil_all,catch,2020,FIL,0
3650,1,oil_all,catch,2020,SMS,491.231382
3650,1,oil_all,catch,2020,RAY,2613.90765
3650,1,oil_all,catch,2020,BSH,65195.03356
3650,1,oil_all,catch,2020,WSH,123503.304483
3650,1,oil_all,catch,2020,PSH,10993.553553
3650,1,oil_all,catch,2020,OSH,114.491464
3650,1,oil_all,catch,2020,DBR,0
3650,1,oil_all,catch,2020,SBR,0
3650,1,oil_all,catch,2020,MAN,0
3650,1,oil_all,catch,2020,MYS,0
3650,1,oil_all,catch,2020,DOL,0
3650,1,oil_all,catch,2020,DDO,0
3650,1,oil_all,catch,2020,LOG,0
3650,1,oil_all,catch,2020,KMP,0
3650,1,oil_all,catch,2020,TUR,0
3650,1,oil_all,catch,2020,BCR,6891.339362
3650,1,oil_all,catch,2020,SCR,1552.600157
3650,1,oil_all,catch,2020,LOB,193.267437
3650,1,oil_all,catch,2020,CMB,2694.144146
3650,1,oil_all,catch,2020,OYS,133467.975166
3650,1,oil_all,catch,2020,BIV,116818.686532
3650,1,oil_all,catch,2020,SES,0
3650,1,oil_all,catch,2020,SQU,5100.443166
4015,1,oil_all,catch,2021,RGR,3288.358007
4015,1,oil_all,catch,2021,SCM,44.653633
4015,1,oil_all,catch,2021,SSR,481.341264
4015,1,oil_all,catch,2021,DSR,3437.97381
4015,1,oil_all,catch,2021,RSN,1373.370721
4015,1,oil_all,catch,2021,VSN,23.552406
4015,1,oil_all,catch,2021,LUT,53749.329976
4015,1,oil_all,catch,2021,BIO,3.965604
4015,1,oil_all,catch,2021,LRF,91.477309
4015,1,oil_all,catch,2021,SRF,2806.808911
4015,1,oil_all,catch,2021,BDR,580.762188
4015,1,oil_all,catch,2021,RDR,857.823022
4015,1,oil_all,catch,2021,SEA,22300.940529
4015,1,oil_all,catch,2021,SCI,1610.060318
4015,1,oil_all,catch,2021,LDY,839.345275
4015,1,oil_all,catch,2021,MUL,21313.098031
4015,1,oil_all,catch,2021,POM,2004.892758
4015,1,oil_all,catch,2021,SHP,8008.195823
4015,1,oil_all,catch,2021,SNK,1529.757145
4015,1,oil_all,catch,2021,FLT,1884.921159
4015,1,oil_all,catch,2021,ODF,14407.257582
4015,1,oil_all,catch,2021,SDF,6.269741
4015,1,oil_all,catch,2021,YTN,127.1176
4015,1,oil_all,catch,2021,BTN,3.041964
4015,1,oil_all,catch,2021,LTN,272.064035
4015,1,oil_all,catch,2021,OTN,0
4015,1,oil_all,catch,2021,SWD,20.471467
4015,1,oil_all,catch,2021,WMR,15.186854
4015,1,oil_all,catch,2021,BMR,6.613496
4015,1,oil_all,catch,2021,BIL,113.969873
4015,1,oil_all,catch,2021,AMB,164.19352
4015,1,oil_all,catch,2021,JCK,1709.290855
4015,1,oil_all,catch,2021,KMK,737.187978
4015,1,oil_all,catch,2021,SMK,2287.502718
4015,1,oil_all,catch,2021,SAR,825.721303
4015,1,oil_all,catch,2021,LPL,47747.690201
4015,1,oil_all,catch,2021,DWF,0
4015,1,oil_all,catch,2021,MEN,456235.375867
4015,1,oil_all,catch,2021,PIN,1735.116314
4015,1,oil_all,catch,2021,MPL,839.674046
4015,1,oil_all,catch,2021,SPL,3485.239438
4015,1,oil_all,catch,2021,TIP,3142.198044
4015,1,oil_all,catch,2021,BEN,57712.988334
4015,1,oil_all,catch,2021,LGS,5470.569036
4015,1,oil_all,catch,2021,FIL,0
4015,1,oil_all,catch,2021,SMS,516.66102
4015,1,oil_all,catch,2021,RAY,2686.210321
4015,1,oil_all,catch,2021,BSH,63074.578073
4015,1,oil_all,catch,2021,WSH,113665.974274
4015,1,oil_all,catch,2021,PSH,10260.426739
4015,1,oil_all,catch,2021,OSH,89.039181
4015,1,oil_all,catch,2021,DBR,0
4015,1,oil_all,catch,2021,SBR,0
4015,1,oil_all,catch,2021,MAN,0
4015,1,oil_all,catch,2021,MYS,0
4015,1,oil_all,catch,2021,DOL,0
4015,1,oil_all,catch,2021,DDO,0
4015,1,oil_all,catch,2021,LOG,0
4015,1,oil_all,catch,2021,KMP,0
4015,1,oil_all,catch,2021,TUR,0
4015,1,oil_all,catch,2021,BCR,6301.660035
4015,1,oil_all,catch,2021,SCR,1528.917705
4015,1,oil_all,catch,2021,LOB,190.224486
4015,1,oil_all,catch,2021,CMB,2513.844806
4015,1,oil_all,catch,2021,OYS,131647.64931
4015,1,oil_all,catch,2021,BIV,106419.194462
4015,1,oil_all,catch,2021,SES,0
4015,1,oil_all,catch,2021,SQU,4733.106012
4380,1,oil_all,catch,2022,RGR,3366.679951
4380,1,oil_all,catch,2022,SCM,47.760717
4380,1,oil_all,catch,2022,SSR,475.415344
4380,1,oil_all,catch,2022,DSR,3697.638456
4380,1,oil_all,catch,2022,RSN,1394.455227
4380,1,oil_all,catch,2022,VSN,23.790468
4380,1,oil_all,catch,2022,LUT,53389.127935
4380,1,oil_all,catch,2022,BIO,4.276343
4380,1,oil_all,catch,2022,LRF,90.746885
4380,1,oil_all,catch,2022,SRF,2789.240787
4380,1,oil_all,catch,2022,BDR,578.440797
4380,1,oil_all,catch,2022,RDR,888.937644
4380,1,oil_all,catch,2022,SEA,21724.327402
4380,1,oil_all,catch,2022,SCI,1564.152055
4380,1,oil_all,catch,2022,LDY,820.959234
4380,1,oil_all,catch,2022,MUL,23846.879566
4380,1,oil_all,catch,2022,POM,1991.983137
4380,1,oil_all,catch,2022,SHP,7334.520098
4380,1,oil_all,catch,2022,SNK,1505.505722
4380,1,oil_all,catch,2022,FLT,1903.61134
4380,1,oil_all,catch,2022,ODF,15690.481708
4380,1,oil_all,catch,2022,SDF,4.893613
4380,1,oil_all,catch,2022,YTN,147.693316
4380,1,oil_all,catch,2022,BTN,3.028119
4380,1,oil_all,catch,2022,LTN,304.51512
4380,1,oil_all,catch,2022,OTN,0
4380,1,oil_all,catch,2022,SWD,24.525083
4380,1,oil_all,catch,2022,WMR,13.164787
4380,1,oil_all,catch,2022,BMR,4.776273
4380,1,oil_all,catch,2022,BIL,117.652372
4380,1,oil_all,catch,2022,AMB,163.449472
4380,1,oil_all,catch,2022,JCK,1793.67236
4380,1,oil_all,catch,2022,KMK,681.642319
4380,1,oil_all,catch,2022,SMK,2243.318084
4380,1,oil_all,catch,2022,SAR,631.702593
4380,1,oil_all,catch,2022,LPL,47934.084552
4380,1,oil_all,catch,2022,DWF,0
4380,1,oil_all,catch,2022,MEN,458637.00555
4380,1,oil_all,catch,2022,PIN,1653.954108
4380,1,oil_all,catch,2022,MPL,779.29394
4380,1,oil_all,catch,2022,SPL,3478.148944
4380,1,oil_all,catch,2022,TIP,3196.335993
4380,1,oil_all,catch,2022,BEN,63144.902781
4380,1,oil_all,catch,2022,LGS,5351.823867
4380,1,oil_all,catch,2022,FIL,0
4380,1,oil_all,catch,2022,SMS,539.702513
4380,1,oil_all,catch,2022,RAY,2666.925124
4380,1,oil_all,catch,2022,BSH,61097.826664
4380,1,oil_all,catch,2022,WSH,103958.393559
4380,1,oil_all,catch,2022,PSH,9471.342531
4380,1,oil_all,catch,2022,OSH,68.28566
4380,1,oil_all,catch,2022,DBR,0
4380,1,oil_all,catch,2022,SBR,0
4380,1,oil_all,catch,2022,MAN,0
4380,1,oil_all,catch,2022,MYS,0
4380,1,oil_all,catch,2022,DOL,0
4380,1,oil_all,catch,2022,DDO,0
4380,1,oil_all,catch,2022,LOG,0
4380,1,oil_all,catch,2022,KMP,0
4380,1,oil_all,catch,2022,TUR,0
4380,1,oil_all,catch,2022,BCR,5769.243198
4380,1,oil_all,catch,2022,SCR,1503.995455
4380,1,oil_all,catch,2022,LOB,187.314188
4380,1,oil_all,catch,2022,CMB,2345.513766
4380,1,oil_all,catch,2022,OYS,130090.915425
4380,1,oil_all,catch,2022,BIV,97005.969664
4380,1,oil_all,catch,2022,SES,0
4380,1,oil_all,catch,2022,SQU,4405.69664
4745,1,oil_all,catch,2023,RGR,3386.28689
4745,1,oil_all,catch,2023,SCM,50.597137
4745,1,oil_all,catch,2023,SSR,470.346203
4745,1,oil_all,catch,2023,DSR,3942.682059
4745,1,oil_all,catch,2023,RSN,1406.487001
4745,1,oil_all,catch,2023,VSN,23.899766
4745,1,oil_all,catch,2023,LUT,53003.20639
4745,1,oil_all,catch,2023,BIO,4.629505
4745,1,oil_all,catch,2023,LRF,89.908586
4745,1,oil_all,catch,2023,SRF,2680.239889
4745,1,oil_all,catch,2023,BDR,575.094922
4745,1,oil_all,catch,2023,RDR,911.941683
4745,1,oil_all,catch,2023,SEA,21229.149702
4745,1,oil_all,catch,2023,SCI,1524.20935
4745,1,oil_all,catch,2023,LDY,803.481478
4745,1,oil_all,catch,2023,MUL,26602.89611
4745,1,oil_all,catch,2023,POM,1970.77193
4745,1,oil_all,catch,2023,SHP,6654.357665
4745,1,oil_all,catch,2023,SNK,1487.284192
4745,1,oil_all,catch,2023,FLT,1887.29257
4745,1,oil_all,catch,2023,ODF,16873.860804
4745,1,oil_all,catch,2023,SDF,4.101843
4745,1,oil_all,catch,2023,YTN,168.797045
4745,1,oil_all,catch,2023,BTN,3.002363
4745,1,oil_all,catch,2023,LTN,332.653643
4745,1,oil_all,catch,2023,OTN,0
4745,1,oil_all,catch,2023,SWD,28.845354
4745,1,oil_all,catch,2023,WMR,11.597575
4745,1,oil_all,catch,2023,BMR,3.448494
4745,1,oil_all,catch,2023,BIL,123.336604
4745,1,oil_all,catch,2023,AMB,163.019331
4745,1,oil_all,catch,2023,JCK,1846.33588
4745,1,oil_all,catch,2023,KMK,638.707712
4745,1,oil_all,catch,2023,SMK,2199.620313
4745,1,oil_all,catch,2023,SAR,531.381113
4745,1,oil_all,catch,2023,LPL,47819.53403
4745,1,oil_all,catch,2023,DWF,0
4745,1,oil_all,catch,2023,MEN,465452.142713
4745,1,oil_all,catch,2023,PIN,1568.890759
4745,1,oil_all,catch,2023,MPL,738.645123
4745,1,oil_all,catch,2023,SPL,3436.330168
4745,1,oil_all,catch,2023,TIP,3167.436983
4745,1,oil_all,catch,2023,BEN,67830.390315
4745,1,oil_all,catch,2023,LGS,5239.992014
4745,1,oil_all,catch,2023,FIL,0
4745,1,oil_all,catch,2023,SMS,558.445517
4745,1,oil_all,catch,2023,RAY,2649.301462
4745,1,oil_all,catch,2023,BSH,60838.030665
4745,1,oil_all,catch,2023,WSH,94579.206684
4745,1,oil_all,catch,2023,PSH,8687.366683
4745,1,oil_all,catch,2023,OSH,52.150893
4745,1,oil_all,catch,2023,DBR,0
4745,1,oil_all,catch,2023,SBR,0
4745,1,oil_all,catch,2023,MAN,0
4745,1,oil_all,catch,2023,MYS,0
4745,1,oil_all,catch,2023,DOL,0
4745,1,oil_all,catch,2023,DDO,0
4745,1,oil_all,catch,2023,LOG,0
4745,1,oil_all,catch,2023,KMP,0
4745,1,oil_all,catch,2023,TUR,0
4745,1,oil_all,catch,2023,BCR,5291.930656
4745,1,oil_all,catch,2023,SCR,1478.01496
4745,1,oil_all,catch,2023,LOB,184.550503
4745,1,oil_all,catch,2023,CMB,2188.369033
4745,1,oil_all,catch,2023,OYS,128688.369724
4745,1,oil_all,catch,2023,BIV,88486.742583
4745,1,oil_all,catch,2023,SES,0
4745,1,oil_all,catch,2023,SQU,4114.535512
5110,1,oil_all,catch,2024,RGR,3376.886084
5110,1,oil_all,catch,2024,SCM,52.739406
5110,1,oil_all,catch,2024,SSR,467.079222
5110,1,oil_all,catch,2024,DSR,4186.634724
5110,1,oil_all,catch,2024,RSN,1412.223526
5110,1,oil_all,catch,2024,VSN,23.921428
5110,1,oil_all,catch,2024,LUT,52637.002613
5110,1,oil_all,catch,2024,BIO,4.919063
5110,1,oil_all,catch,2024,LRF,89.145875
5110,1,oil_all,catch,2024,SRF,2576.871582
5110,1,oil_all,catch,2024,BDR,572.069258
5110,1,oil_all,catch,2024,RDR,930.716644
5110,1,oil_all,catch,2024,SEA,20848.615257
5110,1,oil_all,catch,2024,SCI,1492.596569
5110,1,oil_all,catch,2024,LDY,787.422985
5110,1,oil_all,catch,2024,MUL,29293.109919
5110,1,oil_all,catch,2024,POM,1948.911001
5110,1,oil_all,catch,2024,SHP,6205.508956
5110,1,oil_all,catch,2024,SNK,1473.099375
5110,1,oil_all,catch,2024,FLT,1872.415819
5110,1,oil_all,catch,2024,ODF,17934.669012
5110,1,oil_all,catch,2024,SDF,3.652331
5110,1,oil_all,catch,2024,YTN,189.482345
5110,1,oil_all,catch,2024,BTN,2.966956
5110,1,oil_all,catch,2024,LTN,356.898078
5110,1,oil_all,catch,2024,OTN,0
5110,1,oil_all,catch,2024,SWD,33.432334
5110,1,oil_all,catch,2024,WMR,10.193309
5110,1,oil_all,catch,2024,BMR,2.50375
5110,1,oil_all,catch,2024,BIL,117.43279
5110,1,oil_all,catch,2024,AMB,162.818446
5110,1,oil_all,catch,2024,JCK,1875.238541
5110,1,oil_all,catch,2024,KMK,602.548075
5110,1,oil_all,catch,2024,SMK,2157.779531
5110,1,oil_all,catch,2024,SAR,472.007034
5110,1,oil_all,catch,2024,LPL,47651.012017
5110,1,oil_all,catch,2024,DWF,0
5110,1,oil_all,catch,2024,MEN,502735.100807
5110,1,oil_all,catch,2024,PIN,1496.521582
5110,1,oil_all,catch,2024,MPL,713.625687
5110,1,oil_all,catch,2024,SPL,3365.808925
5110,1,oil_all,catch,2024,TIP,3138.659746
5110,1,oil_all,catch,2024,BEN,71726.991537
5110,1,oil_all,catch,2024,LGS,5132.981367
5110,1,oil_all,catch,2024,FIL,0
5110,1,oil_all,catch,2024,SMS,573.166152
5110,1,oil_all,catch,2024,RAY,2632.142011
5110,1,oil_all,catch,2024,BSH,70218.484321
5110,1,oil_all,catch,2024,WSH,85822.264728
5110,1,oil_all,catch,2024,PSH,7953.187136
5110,1,oil_all,catch,2024,OSH,40.584004
5110,1,oil_all,catch,2024,DBR,0
5110,1,oil_all,catch,2024,SBR,0
5110,1,oil_all,catch,2024,MAN,0
5110,1,oil_all,catch,2024,MYS,0
5110,1,oil_all,catch,2024,DOL,0
5110,1,oil_all,catch,2024,DDO,0
5110,1,oil_all,catch,2024,LOG,0
5110,1,oil_all,catch,2024,KMP,0
5110,1,oil_all,catch,2024,TUR,0
5110,1,oil_all,catch,2024,BCR,4863.622882
5110,1,oil_all,catch,2024,SCR,1451.189845
5110,1,oil_all,catch,2024,LOB,181.918133
5110,1,oil_all,catch,2024,CMB,2041.668672
5110,1,oil_all,catch,2024,OYS,127441.192965
5110,1,oil_all,catch,2024,BIV,80784.763905
5110,1,oil_all,catch,2024,SES,0
5110,1,oil_all,catch,2024,SQU,3855.523153
5474.5,1,oil_all,catch,2025,RGR,3355.069538
5474.5,1,oil_all,catch,2025,SCM,54.837097
5474.5,1,oil_all,catch,2025,SSR,466.983123
5474.5,1,oil_all,catch,2025,DSR,4451.330824
5474.5,1,oil_all,catch,2025,RSN,1416.995458
5474.5,1,oil_all,catch,2025,VSN,23.907304
5474.5,1,oil_all,catch,2025,LUT,52388.62075
5474.5,1,oil_all,catch,2025,BIO,5.178758
5474.5,1,oil_all,catch,2025,LRF,88.486055
5474.5,1,oil_all,catch,2025,SRF,2481.064652
5474.5,1,oil_all,catch,2025,BDR,569.747902
5474.5,1,oil_all,catch,2025,RDR,946.06947
5474.5,1,oil_all,catch,2025,SEA,20559.556766
5474.5,1,oil_all,catch,2025,SCI,1471.622085
5474.5,1,oil_all,catch,2025,LDY,773.524955
5474.5,1,oil_all,catch,2025,MUL,32083.397486
5474.5,1,oil_all,catch,2025,POM,1927.181523
5474.5,1,oil_all,catch,2025,SHP,5838.039188
5474.5,1,oil_all,catch,2025,SNK,1462.201014
5474.5,1,oil_all,catch,2025,FLT,1860.27928
5474.5,1,oil_all,catch,2025,ODF,18887.343493
5474.5,1,oil_all,catch,2025,SDF,3.465221
5474.5,1,oil_all,catch,2025,YTN,209.615063
5474.5,1,oil_all,catch,2025,BTN,2.924918
5474.5,1,oil_all,catch,2025,LTN,376.631728
5474.5,1,oil_all,catch,2025,OTN,0
5474.5,1,oil_all,catch,2025,SWD,38.175525
5474.5,1,oil_all,catch,2025,WMR,8.987925
5474.5,1,oil_all,catch,2025,BMR,1.834707
5474.5,1,oil_all,catch,2025,BIL,119.228837
5474.5,1,oil_all,catch,2025,AMB,162.767998
5474.5,1,oil_all,catch,2025,JCK,1888.550686
5474.5,1,oil_all,catch,2025,KMK,574.971851
5474.5,1,oil_all,catch,2025,SMK,2119.839564
5474.5,1,oil_all,catch,2025,SAR,430.569241
5474.5,1,oil_all,catch,2025,LPL,47708.326974
5474.5,1,oil_all,catch,2025,DWF,0
5474.5,1,oil_all,catch,2025,MEN,550187.029832
5474.5,1,oil_all,catch,2025,PIN,1443.231455
5474.5,1,oil_all,catch,2025,MPL,697.688652
5474.5,1,oil_all,catch,2025,SPL,3286.207876
5474.5,1,oil_all,catch,2025,TIP,3110.781116
5474.5,1,oil_all,catch,2025,BEN,74870.457225
5474.5,1,oil_all,catch,2025,LGS,5029.461558
5474.5,1,oil_all,catch,2025,FIL,0
5474.5,1,oil_all,catch,2025,SMS,582.98249
5474.5,1,oil_all,catch,2025,RAY,2617.125315
5474.5,1,oil_all,catch,2025,BSH,91705.342778
5474.5,1,oil_all,catch,2025,WSH,77804.971205
5474.5,1,oil_all,catch,2025,PSH,7290.837097
5474.5,1,oil_all,catch,2025,OSH,32.048193
5474.5,1,oil_all,catch,2025,DBR,0
5474.5,1,oil_all,catch,2025,SBR,0
5474.5,1,oil_all,catch,2025,MAN,0
5474.5,1,oil_all,catch,2025,MYS,0
5474.5,1,oil_all,catch,2025,DOL,0
5474.5,1,oil_all,catch,2025,DDO,0
5474.5,1,oil_all,catch,2025,LOG,0
5474.5,1,oil_all,catch,2025,KMP,0
5474.5,1,oil_all,catch,2025,TUR,0
5474.5,1,oil_all,catch,2025,BCR,4478.23826
5474.5,1,oil_all,catch,2025,SCR,1423.713718
5474.5,1,oil_all,catch,2025,LOB,179.400359
5474.5,1,oil_all,catch,2025,CMB,1904.720392
5474.5,1,oil_all,catch,2025,OYS,112246.51219
5474.5,1,oil_all,catch,2025,BIV,73837.162294
5474.5,1,oil_all,catch,2025,SES,0
5474.5,1,oil_all,catch,2025,SQU,3624.92965
365,2,oil_all,catch,2011,RGR,3462.372382
365,2,oil_all,catch,2011,SCM,9.117961
365,2,oil_all,catch,2011,SSR,236.324581
365,2,oil_all,catch,2011,DSR,2779.006449
365,2,oil_all,catch,2011,RSN,5038.616677
365,2,oil_all,catch,2011,VSN,33.68467
365,2,oil_all,catch,2011,LUT,81173.486472
365,2,oil_all,catch,2011,BIO,1.351752
365,2,oil_all,catch,2011,LRF,8.381069
365,2,oil_all,catch,2011,SRF,169.791023
365,2,oil_all,catch,2011,BDR,241.167144
365,2,oil_all,catch,2011,RDR,1179.088957
365,2,oil_all,catch,2011,SEA,10752.647792
365,2,oil_all,catch,2011,SCI,123.858116
365,2,oil_all,catch,2011,LDY,359.981923
365,2,oil_all,catch,2011,MUL,7845.071564
365,2,oil_all,catch,2011,POM,563.329838
365,2,oil_all,catch,2011,SHP,2694.644358
365,2,oil_all,catch,2011,SNK,328.883811
365,2,oil_all,catch,2011,FLT,155.95157
365,2,oil_all,catch,2011,ODF,7246.374441
365,2,oil_all,catch,2011,SDF,3.779743
365,2,oil_all,catch,2011,YTN,58.197738
365,2,oil_all,catch,2011,BTN,19.885977
365,2,oil_all,catch,2011,LTN,115.899881
365,2,oil_all,catch,2011,OTN,0
365,2,oil_all,catch,2011,SWD,62.809689
365,2,oil_all,catch,2011,WMR,129.857291
365,2,oil_all,catch,2011,BMR,1939.091384
365,2,oil_all,catch,2011,BIL,1786.344669
365,2,oil_all,catch,2011,AMB,175.855252
365,2,oil_all,catch,2011,JCK,297.488641
365,2,oil_all,catch,2011,KMK,2762.112286
365,2,oil_all,catch,2011,SMK,4905.659874
365,2,oil_all,catch,2011,SAR,1257.87976
365,2,oil_all,catch,2011,LPL,5623.345298
365,2,oil_all,catch,2011,DWF,0
365,2,oil_all,catch,2011,MEN,747323.651706
365,2,oil_all,catch,2011,PIN,156.692737
365,2,oil_all,catch,2011,MPL,51.92982
365,2,oil_all,catch,2011,SPL,223.937902
365,2,oil_all,catch,2011,TIP,169.205764
365,2,oil_all,catch,2011,BEN,28649.266639
365,2,oil_all,catch,2011,LGS,334926.653298
365,2,oil_all,catch,2011,FIL,0
365,2,oil_all,catch,2011,SMS,300.303161
365,2,oil_all,catch,2011,RAY,512.34748
365,2,oil_all,catch,2011,BSH,113816.297137
365,2,oil_all,catch,2011,WSH,88169.374007
365,2,oil_all,catch,2011,PSH,11561.370343
365,2,oil_all,catch,2011,OSH,212.76675
365,2,oil_all,catch,2011,DBR,0
365,2,oil_all,catch,2011,SBR,0
365,2,oil_all,catch,2011,MAN,0
365,2,oil_all,catch,2011,MYS,0
365,2,oil_all,catch,2011,DOL,0
365,2,oil_all,catch,2011,DDO,0
365,2,oil_all,catch,2011,LOG,0
365,2,oil_all,catch,2011,KMP,0
365,2,oil_all,catch,2011,TUR,0
365,2,oil_all,catch,2011,BCR,14199.375366
365,2,oil_all,catch,2011,SCR,1698.832537
365,2,oil_all,catch,2011,LOB,234.217216
365,2,oil_all,catch,2011,CMB,233469.153256
365,2,oil_all,catch,2011,OYS,171129.010472
365,2,oil_all,catch,2011,BIV,128658.618583
365,2,oil_all,catch,2011,SES,0
365,2,oil_all,catch,2011,SQU,11306.286196
730,2,oil_all,catch,2012,RGR,2435.684348
730,2,oil_all,catch,2012,SCM,10.078047
730,2,oil_all,catch,2012,SSR,142.242552
730,2,oil_all,catch,2012,DSR,942.099923
730,2,oil_all,catch,2012,RSN,3621.579611
730,2,oil_all,catch,2012,VSN,22.764987
730,2,oil_all,catch,2012,LUT,21763.326902
730,2,oil_all,catch,2012,BIO,0.894329
730,2,oil_all,catch,2012,LRF,9.12645
730,2,oil_all,catch,2012,SRF,200.735909
730,2,oil_all,catch,2012,BDR,122.390943
730,2,oil_all,catch,2012,RDR,926.9888
730,2,oil_all,catch,2012,SEA,10211.296193
730,2,oil_all,catch,2012,SCI,172.853834
730,2,oil_all,catch,2012,LDY,339.815527
730,2,oil_all,catch,2012,MUL,5082.469133
730,2,oil_all,catch,2012,POM,398.498023
730,2,oil_all,catch,2012,SHP,2573.876266
730,2,oil_all,catch,2012,SNK,335.716191
730,2,oil_all,catch,2012,FLT,198.807271
730,2,oil_all,catch,2012,ODF,4632.397395
730,2,oil_all,catch,2012,SDF,2.604261
730,2,oil_all,catch,2012,YTN,19.42746
730,2,oil_all,catch,2012,BTN,1.68788
730,2,oil_all,catch,2012,LTN,18.526571
730,2,oil_all,catch,2012,OTN,0
730,2,oil_all,catch,2012,SWD,0.573306
730,2,oil_all,catch,2012,WMR,27.919691
730,2,oil_all,catch,2012,BMR,221.717743
730,2,oil_all,catch,2012,BIL,95.843455
730,2,oil_all,catch,2012,AMB,153.37793
730,2,oil_all,catch,2012,JCK,254.518448
730,2,oil_all,catch,2012,KMK,2561.32072
730,2,oil_all,catch,2012,SMK,2022.154409
730,2,oil_all,catch,2012,SAR,2489.878913
730,2,oil_all,catch,2012,LPL,2978.410334
730,2,oil_all,catch,2012,DWF,0
730,2,oil_all,catch,2012,MEN,288261.873462
730,2,oil_all,catch,2012,PIN,217.980396
