time,Fishery,simulation,scenario,variable,year,fg_atlantis,value_mt
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,LOG,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,KMP,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,TUR,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,BCR,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,SCR,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,LOB,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,CMB,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,OYS,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,BIV,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,SES,0
2920,GillnetMackMX,3,oil_meso,catch_fishery,2018,SQU,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,GAG,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,RGR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SCM,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SSR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,DSR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,RSN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,VSN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,LUT,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BIO,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,LRF,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SRF,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BDR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,RDR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SEA,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SCI,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,LDY,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,MUL,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,POM,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SHP,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SNK,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,FLT,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,ODF,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SDF,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,YTN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BTN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,LTN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,OTN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SWD,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,WMR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BMR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BIL,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,AMB,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,JCK,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,KMK,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SMK,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SAR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,LPL,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,DWF,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,MEN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,PIN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,MPL,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SPL,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,TIP,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BEN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,LGS,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,FIL,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SMS,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,RAY,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BSH,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,WSH,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,PSH,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,OSH,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,DBR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SBR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,MAN,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,MYS,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,DOL,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,DDO,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,LOG,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,KMP,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,TUR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BCR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SCR,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,LOB,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,CMB,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,OYS,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,BIV,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SES,0
2920,OctpsMX,3,oil_meso,catch_fishery,2018,SQU,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,GAG,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,RGR,630.543
2920,MixedMX,3,oil_meso,catch_fishery,2018,SCM,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,SSR,183.1126
2920,MixedMX,3,oil_meso,catch_fishery,2018,DSR,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,RSN,781.6643
2920,MixedMX,3,oil_meso,catch_fishery,2018,VSN,4.002225
2920,MixedMX,3,oil_meso,catch_fishery,2018,LUT,2141.085
2920,MixedMX,3,oil_meso,catch_fishery,2018,BIO,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,LRF,71.00324
2920,MixedMX,3,oil_meso,catch_fishery,2018,SRF,929.3842
2920,MixedMX,3,oil_meso,catch_fishery,2018,BDR,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,RDR,72.87544
2920,MixedMX,3,oil_meso,catch_fishery,2018,SEA,6188.819
2920,MixedMX,3,oil_meso,catch_fishery,2018,SCI,630.9196
2920,MixedMX,3,oil_meso,catch_fishery,2018,LDY,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,MUL,7602.201
2920,MixedMX,3,oil_meso,catch_fishery,2018,POM,1753.304
2920,MixedMX,3,oil_meso,catch_fishery,2018,SHP,323.2308
2920,MixedMX,3,oil_meso,catch_fishery,2018,SNK,1538.479
2920,MixedMX,3,oil_meso,catch_fishery,2018,FLT,222.3535
2920,MixedMX,3,oil_meso,catch_fishery,2018,ODF,307.3988
2920,MixedMX,3,oil_meso,catch_fishery,2018,SDF,11.05589
2920,MixedMX,3,oil_meso,catch_fishery,2018,YTN,74.82333
2920,MixedMX,3,oil_meso,catch_fishery,2018,BTN,9.221057
2920,MixedMX,3,oil_meso,catch_fishery,2018,LTN,138.2798
2920,MixedMX,3,oil_meso,catch_fishery,2018,OTN,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,SWD,55.09733
2920,MixedMX,3,oil_meso,catch_fishery,2018,WMR,31.00593
2920,MixedMX,3,oil_meso,catch_fishery,2018,BMR,26.54229
2920,MixedMX,3,oil_meso,catch_fishery,2018,BIL,133.1517
2920,MixedMX,3,oil_meso,catch_fishery,2018,AMB,37.04051
2920,MixedMX,3,oil_meso,catch_fishery,2018,JCK,435.5801
2920,MixedMX,3,oil_meso,catch_fishery,2018,KMK,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,SMK,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,SAR,553.6589
2920,MixedMX,3,oil_meso,catch_fishery,2018,LPL,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,DWF,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,MEN,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,PIN,199.6822
2920,MixedMX,3,oil_meso,catch_fishery,2018,MPL,768.1788
2920,MixedMX,3,oil_meso,catch_fishery,2018,SPL,399.5799
2920,MixedMX,3,oil_meso,catch_fishery,2018,TIP,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,BEN,23253.79
2920,MixedMX,3,oil_meso,catch_fishery,2018,LGS,1669.48
2920,MixedMX,3,oil_meso,catch_fishery,2018,FIL,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,SMS,136.3143
2920,MixedMX,3,oil_meso,catch_fishery,2018,RAY,852.2662
2920,MixedMX,3,oil_meso,catch_fishery,2018,BSH,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,WSH,1003.382
2920,MixedMX,3,oil_meso,catch_fishery,2018,PSH,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,OSH,42.30866
2920,MixedMX,3,oil_meso,catch_fishery,2018,DBR,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,SBR,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,MAN,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,MYS,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,DOL,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,DDO,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,LOG,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,KMP,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,TUR,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,BCR,2986.236
2920,MixedMX,3,oil_meso,catch_fishery,2018,SCR,163.7984
2920,MixedMX,3,oil_meso,catch_fishery,2018,LOB,39.34369
2920,MixedMX,3,oil_meso,catch_fishery,2018,CMB,0.1204414
2920,MixedMX,3,oil_meso,catch_fishery,2018,OYS,17532.51
2920,MixedMX,3,oil_meso,catch_fishery,2018,BIV,126507.9
2920,MixedMX,3,oil_meso,catch_fishery,2018,SES,0
2920,MixedMX,3,oil_meso,catch_fishery,2018,SQU,2923.85
2920,MixedCuba,3,oil_meso,catch_fishery,2018,GAG,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,RGR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SCM,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SSR,1.099247
2920,MixedCuba,3,oil_meso,catch_fishery,2018,DSR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,RSN,0.6314766
2920,MixedCuba,3,oil_meso,catch_fishery,2018,VSN,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,LUT,2.395914
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BIO,5.232025
2920,MixedCuba,3,oil_meso,catch_fishery,2018,LRF,0.3466838
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SRF,6.783742
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BDR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,RDR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SEA,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SCI,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,LDY,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,MUL,0.8522455
2920,MixedCuba,3,oil_meso,catch_fishery,2018,POM,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SHP,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SNK,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,FLT,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,ODF,0.6754454
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SDF,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,YTN,0.01015829
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BTN,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,LTN,0.1815071
2920,MixedCuba,3,oil_meso,catch_fishery,2018,OTN,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SWD,0.005845806
2920,MixedCuba,3,oil_meso,catch_fishery,2018,WMR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BMR,0.03102456
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BIL,1.426369
2920,MixedCuba,3,oil_meso,catch_fishery,2018,AMB,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,JCK,0.05730169
2920,MixedCuba,3,oil_meso,catch_fishery,2018,KMK,0.007018982
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SMK,0.04141826
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SAR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,LPL,115.7335
2920,MixedCuba,3,oil_meso,catch_fishery,2018,DWF,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,MEN,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,PIN,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,MPL,0.3236994
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SPL,2.995782
2920,MixedCuba,3,oil_meso,catch_fishery,2018,TIP,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BEN,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,LGS,5.567638
2920,MixedCuba,3,oil_meso,catch_fishery,2018,FIL,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SMS,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,RAY,57.23899
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BSH,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,WSH,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,PSH,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,OSH,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,DBR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SBR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,MAN,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,MYS,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,DOL,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,DDO,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,LOG,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,KMP,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,TUR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BCR,0.4485464
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SCR,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,LOB,0.9857603
2920,MixedCuba,3,oil_meso,catch_fishery,2018,CMB,3086.704
2920,MixedCuba,3,oil_meso,catch_fishery,2018,OYS,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,BIV,366.1658
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SES,0
2920,MixedCuba,3,oil_meso,catch_fishery,2018,SQU,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,GAG,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,RGR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SCM,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SSR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,DSR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,RSN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,VSN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,LUT,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,BIO,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,LRF,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SRF,7.3128
3285,SprtEst,3,oil_meso,catch_fishery,2019,BDR,132.943
3285,SprtEst,3,oil_meso,catch_fishery,2019,RDR,2.568064
3285,SprtEst,3,oil_meso,catch_fishery,2019,SEA,569.8274
3285,SprtEst,3,oil_meso,catch_fishery,2019,SCI,74.40865
3285,SprtEst,3,oil_meso,catch_fishery,2019,LDY,226.9901
3285,SprtEst,3,oil_meso,catch_fishery,2019,MUL,13643.21
3285,SprtEst,3,oil_meso,catch_fishery,2019,POM,104.3574
3285,SprtEst,3,oil_meso,catch_fishery,2019,SHP,533.0399
3285,SprtEst,3,oil_meso,catch_fishery,2019,SNK,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,FLT,201.5431
3285,SprtEst,3,oil_meso,catch_fishery,2019,ODF,3.460229
3285,SprtEst,3,oil_meso,catch_fishery,2019,SDF,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,YTN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,BTN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,LTN,1.656733
3285,SprtEst,3,oil_meso,catch_fishery,2019,OTN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SWD,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,WMR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,BMR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,BIL,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,AMB,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,JCK,3.030754
3285,SprtEst,3,oil_meso,catch_fishery,2019,KMK,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SMK,334.1212
3285,SprtEst,3,oil_meso,catch_fishery,2019,SAR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,LPL,210.1986
3285,SprtEst,3,oil_meso,catch_fishery,2019,DWF,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,MEN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,PIN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,MPL,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SPL,39.2318
3285,SprtEst,3,oil_meso,catch_fishery,2019,TIP,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,BEN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,LGS,65.48241
3285,SprtEst,3,oil_meso,catch_fishery,2019,FIL,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SMS,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,RAY,2.182497
3285,SprtEst,3,oil_meso,catch_fishery,2019,BSH,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,WSH,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,PSH,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,OSH,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,DBR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SBR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,MAN,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,MYS,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,DOL,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,DDO,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,LOG,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,KMP,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,TUR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,BCR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SCR,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,LOB,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,CMB,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,OYS,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,BIV,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SES,0
3285,SprtEst,3,oil_meso,catch_fishery,2019,SQU,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,GAG,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,RGR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SCM,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SSR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,DSR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,RSN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,VSN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,LUT,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BIO,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,LRF,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SRF,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BDR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,RDR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SEA,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SCI,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,LDY,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,MUL,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,POM,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SHP,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SNK,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,FLT,34.9598
3285,GillnetEst,3,oil_meso,catch_fishery,2019,ODF,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SDF,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,YTN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BTN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,LTN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,OTN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SWD,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,WMR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BMR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BIL,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,AMB,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,JCK,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,KMK,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SMK,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SAR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,LPL,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,DWF,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,MEN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,PIN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,MPL,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SPL,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,TIP,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BEN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,LGS,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,FIL,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SMS,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,RAY,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BSH,5708.232
3285,GillnetEst,3,oil_meso,catch_fishery,2019,WSH,17697.46
3285,GillnetEst,3,oil_meso,catch_fishery,2019,PSH,447.8019
3285,GillnetEst,3,oil_meso,catch_fishery,2019,OSH,3.493937
3285,GillnetEst,3,oil_meso,catch_fishery,2019,DBR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SBR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,MAN,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,MYS,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,DOL,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,DDO,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,LOG,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,KMP,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,TUR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BCR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SCR,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,LOB,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,CMB,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,OYS,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,BIV,1405.794
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SES,0
3285,GillnetEst,3,oil_meso,catch_fishery,2019,SQU,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,GAG,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,RGR,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SCM,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SSR,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,DSR,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,RSN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,VSN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,LUT,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,BIO,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,LRF,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SRF,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,BDR,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,RDR,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SEA,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SCI,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,LDY,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,MUL,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,POM,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SHP,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SNK,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,FLT,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,ODF,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SDF,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,YTN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,BTN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,LTN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,OTN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SWD,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,WMR,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,BMR,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,BIL,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,AMB,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,JCK,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,KMK,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SMK,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SAR,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,LPL,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,DWF,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,MEN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,PIN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,MPL,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SPL,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,TIP,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,BEN,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,LGS,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,FIL,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,SMS,0
3285,TwlShpEst,3,oil_meso,catch_fishery,2019,RAY,0
