time,simulation,scenario,variable,year,fg_atlantis,value_mt
3870,1,oil_meso,biomass,2021,MPL,168049.44957
3870,1,oil_meso,biomass,2021,SPL,2435663.545017
3870,1,oil_meso,biomass,2021,TIP,82607.558921
3870,1,oil_meso,biomass,2021,BEN,876268.828582
3870,1,oil_meso,biomass,2021,LGS,147510.861743
3870,1,oil_meso,biomass,2021,FIL,122.020943
3870,1,oil_meso,biomass,2021,SMS,120542.866164
3870,1,oil_meso,biomass,2021,RAY,341116.161188
3870,1,oil_meso,biomass,2021,BSH,135854.975952
3870,1,oil_meso,biomass,2021,WSH,112188.13969
3870,1,oil_meso,biomass,2021,PSH,14687.052994
3870,1,oil_meso,biomass,2021,OSH,54166.976299
3870,1,oil_meso,biomass,2021,DBR,224183.29566
3870,1,oil_meso,biomass,2021,SBR,403370.766306
3870,1,oil_meso,biomass,2021,MAN,465.644541
3870,1,oil_meso,biomass,2021,MYS,590.436612
3870,1,oil_meso,biomass,2021,DOL,4546.275111
3870,1,oil_meso,biomass,2021,DDO,6919.66216
3870,1,oil_meso,biomass,2021,LOG,10742.265017
3870,1,oil_meso,biomass,2021,KMP,2223649.038442
3870,1,oil_meso,biomass,2021,TUR,54232.746109
3870,1,oil_meso,biomass,2021,BCR,133280.460904
3870,1,oil_meso,biomass,2021,SCR,172074.526986
3870,1,oil_meso,biomass,2021,LOB,62365.964267
3870,1,oil_meso,biomass,2021,COR,9712.84725
3870,1,oil_meso,biomass,2021,CCA,21689.400351
3870,1,oil_meso,biomass,2021,OCT,6462.066734
3870,1,oil_meso,biomass,2021,SPG,20231.665259
3870,1,oil_meso,biomass,2021,CMB,330882.565122
3870,1,oil_meso,biomass,2021,INF,31797483.534892
3870,1,oil_meso,biomass,2021,ECH,11817219.886454
3870,1,oil_meso,biomass,2021,OYS,2462819.993169
3870,1,oil_meso,biomass,2021,BIV,4515557.954192
3870,1,oil_meso,biomass,2021,SES,485058.884954
3870,1,oil_meso,biomass,2021,EPI,69740.816951
3870,1,oil_meso,biomass,2021,GRS,226371.623748
3870,1,oil_meso,biomass,2021,ALG,113372.655855
3870,1,oil_meso,biomass,2021,MPB,5454818.345453
3870,1,oil_meso,biomass,2021,LPP,219340635.759047
3870,1,oil_meso,biomass,2021,SPP,693757668.440279
3870,1,oil_meso,biomass,2021,DIN,264709771.54313
3870,1,oil_meso,biomass,2021,PRO,3.734023
3870,1,oil_meso,biomass,2021,JEL,2462142.468781
3870,1,oil_meso,biomass,2021,SQU,2409954.916212
3870,1,oil_meso,biomass,2021,LZP,10062912.65228
3870,1,oil_meso,biomass,2021,SZP,19681610.297454
3870,1,oil_meso,biomass,2021,PB,107082708.49906
3870,1,oil_meso,biomass,2021,BB,25174981.263546
3870,1,oil_meso,biomass,2021,DC,0
3870,1,oil_meso,biomass,2021,DL,429609674.744744
3870,1,oil_meso,biomass,2021,DR,249019654.266642
3900,1,oil_meso,biomass,2021,GAG,3523.709593
3900,1,oil_meso,biomass,2021,RGR,12671.5551
3900,1,oil_meso,biomass,2021,SCM,4170.38795
3900,1,oil_meso,biomass,2021,SSR,161666.525522
3900,1,oil_meso,biomass,2021,DSR,24051.35506
3900,1,oil_meso,biomass,2021,RSN,14916.869873
3900,1,oil_meso,biomass,2021,VSN,8371.909807
3900,1,oil_meso,biomass,2021,LUT,95258.023984
3900,1,oil_meso,biomass,2021,BIO,15574.671028
3900,1,oil_meso,biomass,2021,LRF,63893.38729
3900,1,oil_meso,biomass,2021,SRF,260705.965962
3900,1,oil_meso,biomass,2021,BDR,5161.975455
3900,1,oil_meso,biomass,2021,RDR,15677.676204
3900,1,oil_meso,biomass,2021,SEA,30931.136838
3900,1,oil_meso,biomass,2021,SCI,541822.457261
3900,1,oil_meso,biomass,2021,LDY,30188.660726
3900,1,oil_meso,biomass,2021,MUL,202845.840333
3900,1,oil_meso,biomass,2021,POM,57159.529831
3900,1,oil_meso,biomass,2021,SHP,105582.571836
3900,1,oil_meso,biomass,2021,SNK,167560.680427
3900,1,oil_meso,biomass,2021,FLT,392975.757133
3900,1,oil_meso,biomass,2021,ODF,130392.142076
3900,1,oil_meso,biomass,2021,SDF,39405.846641
3900,1,oil_meso,biomass,2021,YTN,10600.50212
3900,1,oil_meso,biomass,2021,BTN,484.779013
3900,1,oil_meso,biomass,2021,LTN,24162.855672
3900,1,oil_meso,biomass,2021,OTN,14472.032383
3900,1,oil_meso,biomass,2021,SWD,23410.372877
3900,1,oil_meso,biomass,2021,WMR,447.540583
3900,1,oil_meso,biomass,2021,BMR,68.026783
3900,1,oil_meso,biomass,2021,BIL,1658.556696
3900,1,oil_meso,biomass,2021,AMB,1580.418876
3900,1,oil_meso,biomass,2021,JCK,58241.566601
3900,1,oil_meso,biomass,2021,KMK,4794.28817
3900,1,oil_meso,biomass,2021,SMK,6917.389616
3900,1,oil_meso,biomass,2021,SAR,82567.638898
3900,1,oil_meso,biomass,2021,LPL,86621.903338
3900,1,oil_meso,biomass,2021,DWF,43205.453165
3900,1,oil_meso,biomass,2021,MEN,6403451.797371
3900,1,oil_meso,biomass,2021,PIN,401350.003997
3900,1,oil_meso,biomass,2021,MPL,155836.432942
3900,1,oil_meso,biomass,2021,SPL,2448022.091879
3900,1,oil_meso,biomass,2021,TIP,84090.12087
3900,1,oil_meso,biomass,2021,BEN,911029.621104
3900,1,oil_meso,biomass,2021,LGS,147922.507398
3900,1,oil_meso,biomass,2021,FIL,123.414252
3900,1,oil_meso,biomass,2021,SMS,121159.39262
3900,1,oil_meso,biomass,2021,RAY,347265.368042
3900,1,oil_meso,biomass,2021,BSH,134455.046976
3900,1,oil_meso,biomass,2021,WSH,120330.585516
3900,1,oil_meso,biomass,2021,PSH,14672.112278
3900,1,oil_meso,biomass,2021,OSH,52055.550643
3900,1,oil_meso,biomass,2021,DBR,225154.297774
3900,1,oil_meso,biomass,2021,SBR,408308.580258
3900,1,oil_meso,biomass,2021,MAN,468.967965
3900,1,oil_meso,biomass,2021,MYS,590.671052
3900,1,oil_meso,biomass,2021,DOL,4539.727412
3900,1,oil_meso,biomass,2021,DDO,7000.973971
3900,1,oil_meso,biomass,2021,LOG,10856.991009
3900,1,oil_meso,biomass,2021,KMP,2224992.860656
3900,1,oil_meso,biomass,2021,TUR,54253.345865
3900,1,oil_meso,biomass,2021,BCR,132475.53487
3900,1,oil_meso,biomass,2021,SCR,171859.445222
3900,1,oil_meso,biomass,2021,LOB,62312.477785
3900,1,oil_meso,biomass,2021,COR,9710.870511
3900,1,oil_meso,biomass,2021,CCA,21680.061926
3900,1,oil_meso,biomass,2021,OCT,6461.957174
3900,1,oil_meso,biomass,2021,SPG,19904.578098
3900,1,oil_meso,biomass,2021,CMB,330271.415455
3900,1,oil_meso,biomass,2021,INF,31793247.708252
3900,1,oil_meso,biomass,2021,ECH,11812517.662676
3900,1,oil_meso,biomass,2021,OYS,2440402.482543
3900,1,oil_meso,biomass,2021,BIV,4504473.246188
3900,1,oil_meso,biomass,2021,SES,484464.624265
3900,1,oil_meso,biomass,2021,EPI,69740.288038
3900,1,oil_meso,biomass,2021,GRS,226370.62862
3900,1,oil_meso,biomass,2021,ALG,113372.105516
3900,1,oil_meso,biomass,2021,MPB,5398070.528135
3900,1,oil_meso,biomass,2021,LPP,220222103.823203
3900,1,oil_meso,biomass,2021,SPP,695703473.492948
3900,1,oil_meso,biomass,2021,DIN,252217906.330329
3900,1,oil_meso,biomass,2021,PRO,3.734023
3900,1,oil_meso,biomass,2021,JEL,2449616.46792
3900,1,oil_meso,biomass,2021,SQU,2393897.096753
3900,1,oil_meso,biomass,2021,LZP,10036189.978355
3900,1,oil_meso,biomass,2021,SZP,19616388.692948
3900,1,oil_meso,biomass,2021,PB,107113131.890018
3900,1,oil_meso,biomass,2021,BB,24873815.865757
3900,1,oil_meso,biomass,2021,DC,1773313.305179
3900,1,oil_meso,biomass,2021,DL,428126006.511876
3900,1,oil_meso,biomass,2021,DR,248550630.084906
3930,1,oil_meso,biomass,2021,GAG,3668.52541
3930,1,oil_meso,biomass,2021,RGR,13035.813026
3930,1,oil_meso,biomass,2021,SCM,4322.386472
3930,1,oil_meso,biomass,2021,SSR,136813.890972
3930,1,oil_meso,biomass,2021,DSR,24700.979226
3930,1,oil_meso,biomass,2021,RSN,15597.137829
3930,1,oil_meso,biomass,2021,VSN,8720.378263
3930,1,oil_meso,biomass,2021,LUT,97240.395608
3930,1,oil_meso,biomass,2021,BIO,16480.434689
3930,1,oil_meso,biomass,2021,LRF,68502.52975
3930,1,oil_meso,biomass,2021,SRF,276532.941358
3930,1,oil_meso,biomass,2021,BDR,5229.082861
3930,1,oil_meso,biomass,2021,RDR,15859.185198
3930,1,oil_meso,biomass,2021,SEA,32039.695841
3930,1,oil_meso,biomass,2021,SCI,549483.528589
3930,1,oil_meso,biomass,2021,LDY,31309.993899
3930,1,oil_meso,biomass,2021,MUL,213069.25538
3930,1,oil_meso,biomass,2021,POM,59068.362002
3930,1,oil_meso,biomass,2021,SHP,109183.661891
3930,1,oil_meso,biomass,2021,SNK,140486.142304
3930,1,oil_meso,biomass,2021,FLT,400833.80727
3930,1,oil_meso,biomass,2021,ODF,132703.017325
3930,1,oil_meso,biomass,2021,SDF,39256.652544
3930,1,oil_meso,biomass,2021,YTN,8063.027818
3930,1,oil_meso,biomass,2021,BTN,498.04466
3930,1,oil_meso,biomass,2021,LTN,25648.231562
3930,1,oil_meso,biomass,2021,OTN,15237.826496
3930,1,oil_meso,biomass,2021,SWD,24984.40998
3930,1,oil_meso,biomass,2021,WMR,445.321503
3930,1,oil_meso,biomass,2021,BMR,66.898599
3930,1,oil_meso,biomass,2021,BIL,1786.474985
3930,1,oil_meso,biomass,2021,AMB,1684.594006
3930,1,oil_meso,biomass,2021,JCK,59507.338796
3930,1,oil_meso,biomass,2021,KMK,4941.054274
3930,1,oil_meso,biomass,2021,SMK,7126.722351
3930,1,oil_meso,biomass,2021,SAR,69019.236511
3930,1,oil_meso,biomass,2021,LPL,90939.228899
3930,1,oil_meso,biomass,2021,DWF,43893.698819
3930,1,oil_meso,biomass,2021,MEN,3705691.90755
3930,1,oil_meso,biomass,2021,PIN,411780.489215
3930,1,oil_meso,biomass,2021,MPL,163535.769934
3930,1,oil_meso,biomass,2021,SPL,2464058.508703
3930,1,oil_meso,biomass,2021,TIP,85564.716551
3930,1,oil_meso,biomass,2021,BEN,935592.58495
3930,1,oil_meso,biomass,2021,LGS,148371.932478
3930,1,oil_meso,biomass,2021,FIL,123.674191
3930,1,oil_meso,biomass,2021,SMS,121526.731175
3930,1,oil_meso,biomass,2021,RAY,337980.671187
3930,1,oil_meso,biomass,2021,BSH,158222.348817
3930,1,oil_meso,biomass,2021,WSH,131400.44718
3930,1,oil_meso,biomass,2021,PSH,15136.322278
3930,1,oil_meso,biomass,2021,OSH,50536.588668
3930,1,oil_meso,biomass,2021,DBR,226319.497258
3930,1,oil_meso,biomass,2021,SBR,413928.572725
3930,1,oil_meso,biomass,2021,MAN,472.862581
3930,1,oil_meso,biomass,2021,MYS,590.918306
3930,1,oil_meso,biomass,2021,DOL,4532.718391
3930,1,oil_meso,biomass,2021,DDO,7079.543144
3930,1,oil_meso,biomass,2021,LOG,10971.651859
3930,1,oil_meso,biomass,2021,KMP,2225673.078836
3930,1,oil_meso,biomass,2021,TUR,54268.317667
3930,1,oil_meso,biomass,2021,BCR,131670.102674
3930,1,oil_meso,biomass,2021,SCR,171682.525586
3930,1,oil_meso,biomass,2021,LOB,62252.354672
3930,1,oil_meso,biomass,2021,COR,9708.774416
3930,1,oil_meso,biomass,2021,CCA,21670.183192
3930,1,oil_meso,biomass,2021,OCT,6461.854825
3930,1,oil_meso,biomass,2021,SPG,19523.530615
3930,1,oil_meso,biomass,2021,CMB,329647.620781
3930,1,oil_meso,biomass,2021,INF,31792366.510081
3930,1,oil_meso,biomass,2021,ECH,11808495.252443
3930,1,oil_meso,biomass,2021,OYS,2420150.108509
3930,1,oil_meso,biomass,2021,BIV,4493809.008054
3930,1,oil_meso,biomass,2021,SES,483884.299617
3930,1,oil_meso,biomass,2021,EPI,69739.931585
3930,1,oil_meso,biomass,2021,GRS,226369.751694
3930,1,oil_meso,biomass,2021,ALG,113371.612321
3930,1,oil_meso,biomass,2021,MPB,5358480.447225
3930,1,oil_meso,biomass,2021,LPP,221038794.94772
3930,1,oil_meso,biomass,2021,SPP,697737872.972373
3930,1,oil_meso,biomass,2021,DIN,237387352.121495
3930,1,oil_meso,biomass,2021,PRO,3.734023
3930,1,oil_meso,biomass,2021,JEL,2443216.515719
3930,1,oil_meso,biomass,2021,SQU,2376717.970359
3930,1,oil_meso,biomass,2021,LZP,10007962.175783
3930,1,oil_meso,biomass,2021,SZP,19553783.970379
3930,1,oil_meso,biomass,2021,PB,107496924.896848
3930,1,oil_meso,biomass,2021,BB,24707467.075954
3930,1,oil_meso,biomass,2021,DC,122375.691353
3930,1,oil_meso,biomass,2021,DL,427976645.220975
3930,1,oil_meso,biomass,2021,DR,247800428.613761
3960,1,oil_meso,biomass,2021,GAG,3799.203973
3960,1,oil_meso,biomass,2021,RGR,13348.717811
3960,1,oil_meso,biomass,2021,SCM,2702.21743
3960,1,oil_meso,biomass,2021,SSR,139784.138643
3960,1,oil_meso,biomass,2021,DSR,25316.770115
3960,1,oil_meso,biomass,2021,RSN,16681.306514
3960,1,oil_meso,biomass,2021,VSN,9059.01981
3960,1,oil_meso,biomass,2021,LUT,100630.658712
3960,1,oil_meso,biomass,2021,BIO,17283.306658
3960,1,oil_meso,biomass,2021,LRF,72981.655528
3960,1,oil_meso,biomass,2021,SRF,291091.457537
3960,1,oil_meso,biomass,2021,BDR,5312.815104
3960,1,oil_meso,biomass,2021,RDR,13099.986122
3960,1,oil_meso,biomass,2021,SEA,32626.4918
3960,1,oil_meso,biomass,2021,SCI,557976.614331
3960,1,oil_meso,biomass,2021,LDY,32365.278667
3960,1,oil_meso,biomass,2021,MUL,218576.516791
3960,1,oil_meso,biomass,2021,POM,60750.658363
3960,1,oil_meso,biomass,2021,SHP,112593.249941
3960,1,oil_meso,biomass,2021,SNK,142991.978118
3960,1,oil_meso,biomass,2021,FLT,408438.038627
3960,1,oil_meso,biomass,2021,ODF,135206.831138
3960,1,oil_meso,biomass,2021,SDF,39288.621209
3960,1,oil_meso,biomass,2021,YTN,8157.350099
3960,1,oil_meso,biomass,2021,BTN,497.440419
3960,1,oil_meso,biomass,2021,LTN,26735.733829
3960,1,oil_meso,biomass,2021,OTN,15938.272763
3960,1,oil_meso,biomass,2021,SWD,25712.229126
3960,1,oil_meso,biomass,2021,WMR,446.680477
3960,1,oil_meso,biomass,2021,BMR,65.976839
3960,1,oil_meso,biomass,2021,BIL,1829.381761
3960,1,oil_meso,biomass,2021,AMB,1754.010536
3960,1,oil_meso,biomass,2021,JCK,60829.717432
3960,1,oil_meso,biomass,2021,KMK,5226.839213
3960,1,oil_meso,biomass,2021,SMK,7431.607404
3960,1,oil_meso,biomass,2021,SAR,71479.245612
3960,1,oil_meso,biomass,2021,LPL,94348.347529
3960,1,oil_meso,biomass,2021,DWF,44296.452239
3960,1,oil_meso,biomass,2021,MEN,4269785.551912
3960,1,oil_meso,biomass,2021,PIN,422358.154049
3960,1,oil_meso,biomass,2021,MPL,170428.561604
3960,1,oil_meso,biomass,2021,SPL,2273873.140207
3960,1,oil_meso,biomass,2021,TIP,87038.629104
3960,1,oil_meso,biomass,2021,BEN,959144.91765
3960,1,oil_meso,biomass,2021,LGS,148797.232287
3960,1,oil_meso,biomass,2021,FIL,123.923052
3960,1,oil_meso,biomass,2021,SMS,122103.17479
3960,1,oil_meso,biomass,2021,RAY,348702.097357
3960,1,oil_meso,biomass,2021,BSH,169599.015301
3960,1,oil_meso,biomass,2021,WSH,139074.152964
3960,1,oil_meso,biomass,2021,PSH,15479.860259
3960,1,oil_meso,biomass,2021,OSH,48469.382806
3960,1,oil_meso,biomass,2021,DBR,227190.271111
3960,1,oil_meso,biomass,2021,SBR,418865.875516
3960,1,oil_meso,biomass,2021,MAN,436.861258
3960,1,oil_meso,biomass,2021,MYS,591.146105
3960,1,oil_meso,biomass,2021,DOL,4526.835782
3960,1,oil_meso,biomass,2021,DDO,7154.513707
3960,1,oil_meso,biomass,2021,LOG,11021.262571
3960,1,oil_meso,biomass,2021,KMP,2226308.763233
3960,1,oil_meso,biomass,2021,TUR,54288.924594
3960,1,oil_meso,biomass,2021,BCR,130855.544126
3960,1,oil_meso,biomass,2021,SCR,171457.676916
3960,1,oil_meso,biomass,2021,LOB,62190.382371
3960,1,oil_meso,biomass,2021,COR,9706.688974
3960,1,oil_meso,biomass,2021,CCA,21660.364476
3960,1,oil_meso,biomass,2021,OCT,6461.737676
3960,1,oil_meso,biomass,2021,SPG,19228.761382
3960,1,oil_meso,biomass,2021,CMB,329036.74534
3960,1,oil_meso,biomass,2021,INF,31788532.15709
3960,1,oil_meso,biomass,2021,ECH,11803921.175583
3960,1,oil_meso,biomass,2021,OYS,2398573.714057
3960,1,oil_meso,biomass,2021,BIV,4482645.943773
3960,1,oil_meso,biomass,2021,SES,483304.047723
3960,1,oil_meso,biomass,2021,EPI,69739.385025
3960,1,oil_meso,biomass,2021,GRS,226368.688376
3960,1,oil_meso,biomass,2021,ALG,113371.023441
3960,1,oil_meso,biomass,2021,MPB,5348741.892852
3960,1,oil_meso,biomass,2021,LPP,221793252.092143
3960,1,oil_meso,biomass,2021,SPP,699480151.72218
3960,1,oil_meso,biomass,2021,DIN,229426560.06989
3960,1,oil_meso,biomass,2021,PRO,3.734023
3960,1,oil_meso,biomass,2021,JEL,2433631.735526
3960,1,oil_meso,biomass,2021,SQU,2361099.174399
3960,1,oil_meso,biomass,2021,LZP,9981802.276757
3960,1,oil_meso,biomass,2021,SZP,19496124.113397
3960,1,oil_meso,biomass,2021,PB,107463375.58876
3960,1,oil_meso,biomass,2021,BB,24440276.112645
3960,1,oil_meso,biomass,2021,DC,10152.93546
3960,1,oil_meso,biomass,2021,DL,425599637.559798
3960,1,oil_meso,biomass,2021,DR,247303102.331801
3990,1,oil_meso,biomass,2021,GAG,3905.74043
3990,1,oil_meso,biomass,2021,RGR,13582.596296
3990,1,oil_meso,biomass,2021,SCM,2784.230843
3990,1,oil_meso,biomass,2021,SSR,142791.548654
3990,1,oil_meso,biomass,2021,DSR,25895.322148
3990,1,oil_meso,biomass,2021,RSN,17198.670503
3990,1,oil_meso,biomass,2021,VSN,9400.876798
3990,1,oil_meso,biomass,2021,LUT,104491.633147
3990,1,oil_meso,biomass,2021,BIO,18016.444092
3990,1,oil_meso,biomass,2021,LRF,77273.84528
3990,1,oil_meso,biomass,2021,SRF,303745.329991
3990,1,oil_meso,biomass,2021,BDR,5412.557665
3990,1,oil_meso,biomass,2021,RDR,13550.950901
3990,1,oil_meso,biomass,2021,SEA,33010.926214
3990,1,oil_meso,biomass,2021,SCI,566638.43599
3990,1,oil_meso,biomass,2021,LDY,33426.599565
3990,1,oil_meso,biomass,2021,MUL,222552.846602
3990,1,oil_meso,biomass,2021,POM,62510.614057
3990,1,oil_meso,biomass,2021,SHP,115802.84579
3990,1,oil_meso,biomass,2021,SNK,146800.918766
3990,1,oil_meso,biomass,2021,FLT,416059.078836
3990,1,oil_meso,biomass,2021,ODF,137768.62934
3990,1,oil_meso,biomass,2021,SDF,39374.790125
3990,1,oil_meso,biomass,2021,YTN,8586.282818
3990,1,oil_meso,biomass,2021,BTN,496.648686
3990,1,oil_meso,biomass,2021,LTN,27734.471547
3990,1,oil_meso,biomass,2021,OTN,16595.865376
3990,1,oil_meso,biomass,2021,SWD,25883.990958
3990,1,oil_meso,biomass,2021,WMR,453.90122
3990,1,oil_meso,biomass,2021,BMR,65.300114
3990,1,oil_meso,biomass,2021,BIL,1860.649164
3990,1,oil_meso,biomass,2021,AMB,1813.937044
3990,1,oil_meso,biomass,2021,JCK,62177.205901
3990,1,oil_meso,biomass,2021,KMK,5245.181777
3990,1,oil_meso,biomass,2021,SMK,7464.738196
3990,1,oil_meso,biomass,2021,SAR,72727.122446
3990,1,oil_meso,biomass,2021,LPL,96294.996726
3990,1,oil_meso,biomass,2021,DWF,44569.546044
3990,1,oil_meso,biomass,2021,MEN,4864650.882102
3990,1,oil_meso,biomass,2021,PIN,433088.414415
3990,1,oil_meso,biomass,2021,MPL,176586.145824
3990,1,oil_meso,biomass,2021,SPL,2318885.121434
3990,1,oil_meso,biomass,2021,TIP,69521.062042
3990,1,oil_meso,biomass,2021,BEN,981589.862496
3990,1,oil_meso,biomass,2021,LGS,133220.135548
3990,1,oil_meso,biomass,2021,FIL,124.156655
3990,1,oil_meso,biomass,2021,SMS,122802.61337
3990,1,oil_meso,biomass,2021,RAY,356665.641685
3990,1,oil_meso,biomass,2021,BSH,172652.7985
3990,1,oil_meso,biomass,2021,WSH,144579.595145
3990,1,oil_meso,biomass,2021,PSH,15748.607236
3990,1,oil_meso,biomass,2021,OSH,46130.01
3990,1,oil_meso,biomass,2021,DBR,220715.498792
3990,1,oil_meso,biomass,2021,SBR,412213.486107
3990,1,oil_meso,biomass,2021,MAN,447.698935
3990,1,oil_meso,biomass,2021,MYS,591.351038
3990,1,oil_meso,biomass,2021,DOL,4522.112242
3990,1,oil_meso,biomass,2021,DDO,7227.418202
3990,1,oil_meso,biomass,2021,LOG,11063.242934
3990,1,oil_meso,biomass,2021,KMP,2226937.047954
3990,1,oil_meso,biomass,2021,TUR,54312.735494
3990,1,oil_meso,biomass,2021,BCR,130030.790273
3990,1,oil_meso,biomass,2021,SCR,171195.340646
3990,1,oil_meso,biomass,2021,LOB,62120.357752
3990,1,oil_meso,biomass,2021,COR,9704.590515
3990,1,oil_meso,biomass,2021,CCA,21650.478631
3990,1,oil_meso,biomass,2021,OCT,6461.601528
3990,1,oil_meso,biomass,2021,SPG,18986.040181
3990,1,oil_meso,biomass,2021,CMB,328415.726738
3990,1,oil_meso,biomass,2021,INF,31781395.499873
3990,1,oil_meso,biomass,2021,ECH,11798755.617415
3990,1,oil_meso,biomass,2021,OYS,2376497.760496
3990,1,oil_meso,biomass,2021,BIV,4471005.149743
3990,1,oil_meso,biomass,2021,SES,482697.783333
3990,1,oil_meso,biomass,2021,EPI,69738.748455
3990,1,oil_meso,biomass,2021,GRS,226367.484407
3990,1,oil_meso,biomass,2021,ALG,113370.363138
3990,1,oil_meso,biomass,2021,MPB,5431687.006127
3990,1,oil_meso,biomass,2021,LPP,222526791.127321
3990,1,oil_meso,biomass,2021,SPP,701135157.484166
3990,1,oil_meso,biomass,2021,DIN,225736228.625266
3990,1,oil_meso,biomass,2021,PRO,3.734023
3990,1,oil_meso,biomass,2021,JEL,2428022.360369
3990,1,oil_meso,biomass,2021,SQU,2347201.757489
3990,1,oil_meso,biomass,2021,LZP,9959257.330826
3990,1,oil_meso,biomass,2021,SZP,19448152.722324
3990,1,oil_meso,biomass,2021,PB,107443381.25415
3990,1,oil_meso,biomass,2021,BB,24171826.394096
3990,1,oil_meso,biomass,2021,DC,696.767296
3990,1,oil_meso,biomass,2021,DL,423372489.615093
3990,1,oil_meso,biomass,2021,DR,246842230.82041
4015,1,oil_meso,biomass,2021,GAG,3996.751386
4015,1,oil_meso,biomass,2021,RGR,13791.860382
4015,1,oil_meso,biomass,2021,SCM,2927.887997
4015,1,oil_meso,biomass,2021,SSR,144892.118787
4015,1,oil_meso,biomass,2021,DSR,26361.349569
4015,1,oil_meso,biomass,2021,RSN,17630.732874
4015,1,oil_meso,biomass,2021,VSN,9658.013962
4015,1,oil_meso,biomass,2021,LUT,108287.06459
4015,1,oil_meso,biomass,2021,BIO,18607.028722
4015,1,oil_meso,biomass,2021,LRF,80820.173515
4015,1,oil_meso,biomass,2021,SRF,314813.782248
4015,1,oil_meso,biomass,2021,BDR,5481.037962
4015,1,oil_meso,biomass,2021,RDR,13842.707011
4015,1,oil_meso,biomass,2021,SEA,33422.169969
4015,1,oil_meso,biomass,2021,SCI,574107.045885
4015,1,oil_meso,biomass,2021,LDY,34143.021925
4015,1,oil_meso,biomass,2021,MUL,225967.235288
4015,1,oil_meso,biomass,2021,POM,63800.243948
4015,1,oil_meso,biomass,2021,SHP,118447.379612
4015,1,oil_meso,biomass,2021,SNK,149041.047074
4015,1,oil_meso,biomass,2021,FLT,422043.74633
4015,1,oil_meso,biomass,2021,ODF,139774.287046
4015,1,oil_meso,biomass,2021,SDF,39745.025598
4015,1,oil_meso,biomass,2021,YTN,8866.502599
4015,1,oil_meso,biomass,2021,BTN,490.811926
4015,1,oil_meso,biomass,2021,LTN,28586.894844
4015,1,oil_meso,biomass,2021,OTN,17170.023575
4015,1,oil_meso,biomass,2021,SWD,25977.198271
4015,1,oil_meso,biomass,2021,WMR,472.260932
4015,1,oil_meso,biomass,2021,BMR,65.003831
4015,1,oil_meso,biomass,2021,BIL,1885.001662
4015,1,oil_meso,biomass,2021,AMB,1865.45106
4015,1,oil_meso,biomass,2021,JCK,63232.266561
4015,1,oil_meso,biomass,2021,KMK,5263.424872
4015,1,oil_meso,biomass,2021,SMK,7495.097286
4015,1,oil_meso,biomass,2021,SAR,73748.133399
4015,1,oil_meso,biomass,2021,LPL,98274.460727
4015,1,oil_meso,biomass,2021,DWF,44815.136666
4015,1,oil_meso,biomass,2021,MEN,5386731.654056
4015,1,oil_meso,biomass,2021,PIN,343977.967953
4015,1,oil_meso,biomass,2021,MPL,181905.72978
4015,1,oil_meso,biomass,2021,SPL,2343646.59543
4015,1,oil_meso,biomass,2021,TIP,71082.070884
4015,1,oil_meso,biomass,2021,BEN,1000083.114246
4015,1,oil_meso,biomass,2021,LGS,136210.147773
4015,1,oil_meso,biomass,2021,FIL,124.354177
4015,1,oil_meso,biomass,2021,SMS,123252.121469
4015,1,oil_meso,biomass,2021,RAY,362938.102246
4015,1,oil_meso,biomass,2021,BSH,174116.97535
4015,1,oil_meso,biomass,2021,WSH,151540.028133
4015,1,oil_meso,biomass,2021,PSH,16187.554456
4015,1,oil_meso,biomass,2021,OSH,44533.671927
4015,1,oil_meso,biomass,2021,DBR,204077.588432
4015,1,oil_meso,biomass,2021,SBR,388135.974732
4015,1,oil_meso,biomass,2021,MAN,450.790271
4015,1,oil_meso,biomass,2021,MYS,591.506471
4015,1,oil_meso,biomass,2021,DOL,4518.03985
4015,1,oil_meso,biomass,2021,DDO,7289.215515
4015,1,oil_meso,biomass,2021,LOG,11099.362747
4015,1,oil_meso,biomass,2021,KMP,2227462.132378
4015,1,oil_meso,biomass,2021,TUR,54328.936154
4015,1,oil_meso,biomass,2021,BCR,129360.688014
4015,1,oil_meso,biomass,2021,SCR,171011.166155
4015,1,oil_meso,biomass,2021,LOB,62063.945884
4015,1,oil_meso,biomass,2021,COR,9702.877559
4015,1,oil_meso,biomass,2021,CCA,21642.41236
4015,1,oil_meso,biomass,2021,OCT,6461.496593
4015,1,oil_meso,biomass,2021,SPG,18733.802128
4015,1,oil_meso,biomass,2021,CMB,327903.231969
4015,1,oil_meso,biomass,2021,INF,31777250.281016
4015,1,oil_meso,biomass,2021,ECH,11794206.392402
4015,1,oil_meso,biomass,2021,OYS,2358445.962378
4015,1,oil_meso,biomass,2021,BIV,4461627.814676
4015,1,oil_meso,biomass,2021,SES,482203.129857
4015,1,oil_meso,biomass,2021,EPI,69738.272089
4015,1,oil_meso,biomass,2021,GRS,226366.158258
4015,1,oil_meso,biomass,2021,ALG,113369.652759
4015,1,oil_meso,biomass,2021,MPB,5485072.646405
4015,1,oil_meso,biomass,2021,LPP,223085108.712749
4015,1,oil_meso,biomass,2021,SPP,702390679.344884
4015,1,oil_meso,biomass,2021,DIN,221069262.859381
4015,1,oil_meso,biomass,2021,PRO,3.734023
4015,1,oil_meso,biomass,2021,JEL,2426206.686681
