time,simulation,scenario,variable,year,fg_atlantis,value_mt
3285,1,oil_meso,catch,2019,RGR,3570.906243
3285,1,oil_meso,catch,2019,SCM,49.69381
3285,1,oil_meso,catch,2019,SSR,478.58962
3285,1,oil_meso,catch,2019,DSR,7697.420924
3285,1,oil_meso,catch,2019,RSN,2452.748877
3285,1,oil_meso,catch,2019,VSN,24.055797
3285,1,oil_meso,catch,2019,LUT,54005.894712
3285,1,oil_meso,catch,2019,BIO,5.780837
3285,1,oil_meso,catch,2019,LRF,89.254718
3285,1,oil_meso,catch,2019,SRF,3494.864939
3285,1,oil_meso,catch,2019,BDR,584.692198
3285,1,oil_meso,catch,2019,RDR,1159.562138
3285,1,oil_meso,catch,2019,SEA,22361.775716
3285,1,oil_meso,catch,2019,SCI,1632.434185
3285,1,oil_meso,catch,2019,LDY,853.036222
3285,1,oil_meso,catch,2019,MUL,50937.466328
3285,1,oil_meso,catch,2019,POM,2036.181564
3285,1,oil_meso,catch,2019,SHP,9086.506178
3285,1,oil_meso,catch,2019,SNK,1524.336094
3285,1,oil_meso,catch,2019,FLT,1907.486085
3285,1,oil_meso,catch,2019,ODF,11551.357138
3285,1,oil_meso,catch,2019,SDF,9.312887
3285,1,oil_meso,catch,2019,YTN,287.373269
3285,1,oil_meso,catch,2019,BTN,18.287267
3285,1,oil_meso,catch,2019,LTN,420.638818
3285,1,oil_meso,catch,2019,OTN,0
3285,1,oil_meso,catch,2019,SWD,256.79692
3285,1,oil_meso,catch,2019,WMR,54.427578
3285,1,oil_meso,catch,2019,BMR,37.676083
3285,1,oil_meso,catch,2019,BIL,262.613912
3285,1,oil_meso,catch,2019,AMB,207.903802
3285,1,oil_meso,catch,2019,JCK,1751.415584
3285,1,oil_meso,catch,2019,KMK,1009.021932
3285,1,oil_meso,catch,2019,SMK,2382.6985
3285,1,oil_meso,catch,2019,SAR,1621.178784
3285,1,oil_meso,catch,2019,LPL,47181.279944
3285,1,oil_meso,catch,2019,DWF,0
3285,1,oil_meso,catch,2019,MEN,438261.531992
3285,1,oil_meso,catch,2019,PIN,1342.822643
3285,1,oil_meso,catch,2019,MPL,782.640697
3285,1,oil_meso,catch,2019,SPL,3075.616547
3285,1,oil_meso,catch,2019,TIP,2893.854887
3285,1,oil_meso,catch,2019,BEN,74155.725618
3285,1,oil_meso,catch,2019,LGS,6269.45731
3285,1,oil_meso,catch,2019,FIL,0
3285,1,oil_meso,catch,2019,SMS,573.499397
3285,1,oil_meso,catch,2019,RAY,2686.745413
3285,1,oil_meso,catch,2019,BSH,62861.085568
3285,1,oil_meso,catch,2019,WSH,127439.581172
3285,1,oil_meso,catch,2019,PSH,11695.882958
3285,1,oil_meso,catch,2019,OSH,95.165627
3285,1,oil_meso,catch,2019,DBR,0
3285,1,oil_meso,catch,2019,SBR,0
3285,1,oil_meso,catch,2019,MAN,0
3285,1,oil_meso,catch,2019,MYS,0
3285,1,oil_meso,catch,2019,DOL,0
3285,1,oil_meso,catch,2019,DDO,0
3285,1,oil_meso,catch,2019,LOG,0
3285,1,oil_meso,catch,2019,KMP,0
3285,1,oil_meso,catch,2019,TUR,0
3285,1,oil_meso,catch,2019,BCR,6980.06969
3285,1,oil_meso,catch,2019,SCR,1540.801445
3285,1,oil_meso,catch,2019,LOB,191.281498
3285,1,oil_meso,catch,2019,CMB,2884.027623
3285,1,oil_meso,catch,2019,OYS,135187.884627
3285,1,oil_meso,catch,2019,BIV,127113.849521
3285,1,oil_meso,catch,2019,SES,0
3285,1,oil_meso,catch,2019,SQU,5412.034971
3650,1,oil_meso,catch,2020,RGR,3558.372377
3650,1,oil_meso,catch,2020,SCM,53.195105
3650,1,oil_meso,catch,2020,SSR,473.301553
3650,1,oil_meso,catch,2020,DSR,8009.584794
3650,1,oil_meso,catch,2020,RSN,2310.893132
3650,1,oil_meso,catch,2020,VSN,24.092699
3650,1,oil_meso,catch,2020,LUT,53826.126376
3650,1,oil_meso,catch,2020,BIO,5.980303
3650,1,oil_meso,catch,2020,LRF,91.990318
3650,1,oil_meso,catch,2020,SRF,3155.432255
3650,1,oil_meso,catch,2020,BDR,582.238007
3650,1,oil_meso,catch,2020,RDR,1138.283001
3650,1,oil_meso,catch,2020,SEA,21652.718471
3650,1,oil_meso,catch,2020,SCI,1603.966162
3650,1,oil_meso,catch,2020,LDY,836.836088
3650,1,oil_meso,catch,2020,MUL,53417.811901
3650,1,oil_meso,catch,2020,POM,2030.85185
3650,1,oil_meso,catch,2020,SHP,8197.621031
3650,1,oil_meso,catch,2020,SNK,1504.414429
3650,1,oil_meso,catch,2020,FLT,1908.374174
3650,1,oil_meso,catch,2020,ODF,12921.727356
3650,1,oil_meso,catch,2020,SDF,8.024653
3650,1,oil_meso,catch,2020,YTN,300.711777
3650,1,oil_meso,catch,2020,BTN,17.257176
3650,1,oil_meso,catch,2020,LTN,425.457164
3650,1,oil_meso,catch,2020,OTN,0
3650,1,oil_meso,catch,2020,SWD,229.68249
3650,1,oil_meso,catch,2020,WMR,47.470867
3650,1,oil_meso,catch,2020,BMR,27.028245
3650,1,oil_meso,catch,2020,BIL,249.273489
3650,1,oil_meso,catch,2020,AMB,205.804294
3650,1,oil_meso,catch,2020,JCK,1829.916678
3650,1,oil_meso,catch,2020,KMK,893.85323
3650,1,oil_meso,catch,2020,SMK,2322.33984
3650,1,oil_meso,catch,2020,SAR,1071.053339
3650,1,oil_meso,catch,2020,LPL,47106.233048
3650,1,oil_meso,catch,2020,DWF,0
3650,1,oil_meso,catch,2020,MEN,447375.835434
3650,1,oil_meso,catch,2020,PIN,1386.993342
3650,1,oil_meso,catch,2020,MPL,713.451069
3650,1,oil_meso,catch,2020,SPL,2914.502169
3650,1,oil_meso,catch,2020,TIP,3060.452767
3650,1,oil_meso,catch,2020,BEN,77374.054643
3650,1,oil_meso,catch,2020,LGS,6055.706433
3650,1,oil_meso,catch,2020,FIL,0
3650,1,oil_meso,catch,2020,SMS,596.642845
3650,1,oil_meso,catch,2020,RAY,2699.964703
3650,1,oil_meso,catch,2020,BSH,61516.336165
3650,1,oil_meso,catch,2020,WSH,116907.65728
3650,1,oil_meso,catch,2020,PSH,10965.417948
3650,1,oil_meso,catch,2020,OSH,73.779019
3650,1,oil_meso,catch,2020,DBR,0
3650,1,oil_meso,catch,2020,SBR,0
3650,1,oil_meso,catch,2020,MAN,0
3650,1,oil_meso,catch,2020,MYS,0
3650,1,oil_meso,catch,2020,DOL,0
3650,1,oil_meso,catch,2020,DDO,0
3650,1,oil_meso,catch,2020,LOG,0
3650,1,oil_meso,catch,2020,KMP,0
3650,1,oil_meso,catch,2020,TUR,0
3650,1,oil_meso,catch,2020,BCR,6370.237693
3650,1,oil_meso,catch,2020,SCR,1515.626562
3650,1,oil_meso,catch,2020,LOB,188.205965
3650,1,oil_meso,catch,2020,CMB,2690.926392
3650,1,oil_meso,catch,2020,OYS,133148.708486
3650,1,oil_meso,catch,2020,BIV,115673.402084
3650,1,oil_meso,catch,2020,SES,0
3650,1,oil_meso,catch,2020,SQU,5015.089758
4015,1,oil_meso,catch,2021,RGR,3534.746541
4015,1,oil_meso,catch,2021,SCM,56.111978
4015,1,oil_meso,catch,2021,SSR,468.327625
4015,1,oil_meso,catch,2021,DSR,8429.676848
4015,1,oil_meso,catch,2021,RSN,2170.832948
4015,1,oil_meso,catch,2021,VSN,24.101534
4015,1,oil_meso,catch,2021,LUT,53546.595722
4015,1,oil_meso,catch,2021,BIO,6.188737
4015,1,oil_meso,catch,2021,LRF,91.11161
4015,1,oil_meso,catch,2021,SRF,2768.784659
4015,1,oil_meso,catch,2021,BDR,578.976682
4015,1,oil_meso,catch,2021,RDR,1110.549997
4015,1,oil_meso,catch,2021,SEA,21085.84007
4015,1,oil_meso,catch,2021,SCI,1564.558819
4015,1,oil_meso,catch,2021,LDY,818.696288
4015,1,oil_meso,catch,2021,MUL,56183.079205
4015,1,oil_meso,catch,2021,POM,2009.38153
4015,1,oil_meso,catch,2021,SHP,7321.353204
4015,1,oil_meso,catch,2021,SNK,1488.424555
4015,1,oil_meso,catch,2021,FLT,1895.903809
4015,1,oil_meso,catch,2021,ODF,14243.206559
4015,1,oil_meso,catch,2021,SDF,6.962079
4015,1,oil_meso,catch,2021,YTN,310.678088
4015,1,oil_meso,catch,2021,BTN,16.308744
4015,1,oil_meso,catch,2021,LTN,428.984078
4015,1,oil_meso,catch,2021,OTN,0
4015,1,oil_meso,catch,2021,SWD,208.176617
4015,1,oil_meso,catch,2021,WMR,41.090325
4015,1,oil_meso,catch,2021,BMR,19.420577
4015,1,oil_meso,catch,2021,BIL,249.312342
4015,1,oil_meso,catch,2021,AMB,202.402127
4015,1,oil_meso,catch,2021,JCK,1877.301057
4015,1,oil_meso,catch,2021,KMK,800.987171
4015,1,oil_meso,catch,2021,SMK,2265.473079
4015,1,oil_meso,catch,2021,SAR,728.749543
4015,1,oil_meso,catch,2021,LPL,46892.894237
4015,1,oil_meso,catch,2021,DWF,0
4015,1,oil_meso,catch,2021,MEN,451493.718947
4015,1,oil_meso,catch,2021,PIN,1639.20633
4015,1,oil_meso,catch,2021,MPL,647.937777
4015,1,oil_meso,catch,2021,SPL,2818.88654
4015,1,oil_meso,catch,2021,TIP,3145.686034
4015,1,oil_meso,catch,2021,BEN,79981.675676
4015,1,oil_meso,catch,2021,LGS,5878.441118
4015,1,oil_meso,catch,2021,FIL,0
4015,1,oil_meso,catch,2021,SMS,615.408258
4015,1,oil_meso,catch,2021,RAY,2678.557168
4015,1,oil_meso,catch,2021,BSH,59415.896968
4015,1,oil_meso,catch,2021,WSH,107375.279239
4015,1,oil_meso,catch,2021,PSH,10216.974452
4015,1,oil_meso,catch,2021,OSH,56.684211
4015,1,oil_meso,catch,2021,DBR,0
4015,1,oil_meso,catch,2021,SBR,0
4015,1,oil_meso,catch,2021,MAN,0
4015,1,oil_meso,catch,2021,MYS,0
4015,1,oil_meso,catch,2021,DOL,0
4015,1,oil_meso,catch,2021,DDO,0
4015,1,oil_meso,catch,2021,LOG,0
4015,1,oil_meso,catch,2021,KMP,0
4015,1,oil_meso,catch,2021,TUR,0
4015,1,oil_meso,catch,2021,BCR,5836.876441
4015,1,oil_meso,catch,2021,SCR,1489.624756
4015,1,oil_meso,catch,2021,LOB,185.342697
4015,1,oil_meso,catch,2021,CMB,2510.677009
4015,1,oil_meso,catch,2021,OYS,131374.436735
4015,1,oil_meso,catch,2021,BIV,105327.625616
4015,1,oil_meso,catch,2021,SES,0
4015,1,oil_meso,catch,2021,SQU,4662.924133
4380,1,oil_meso,catch,2022,RGR,3504.153987
4380,1,oil_meso,catch,2022,SCM,58.410447
4380,1,oil_meso,catch,2022,SSR,464.105166
4380,1,oil_meso,catch,2022,DSR,8842.180739
4380,1,oil_meso,catch,2022,RSN,2042.95046
4380,1,oil_meso,catch,2022,VSN,24.081577
4380,1,oil_meso,catch,2022,LUT,53206.854322
4380,1,oil_meso,catch,2022,BIO,6.411152
4380,1,oil_meso,catch,2022,LRF,90.283971
4380,1,oil_meso,catch,2022,SRF,2657.094388
4380,1,oil_meso,catch,2022,BDR,575.592186
4380,1,oil_meso,catch,2022,RDR,1093.951604
4380,1,oil_meso,catch,2022,SEA,20732.19578
4380,1,oil_meso,catch,2022,SCI,1529.845306
4380,1,oil_meso,catch,2022,LDY,802.877647
4380,1,oil_meso,catch,2022,MUL,59414.492404
4380,1,oil_meso,catch,2022,POM,1989.012918
4380,1,oil_meso,catch,2022,SHP,6673.566675
4380,1,oil_meso,catch,2022,SNK,1476.800061
4380,1,oil_meso,catch,2022,FLT,1883.360416
4380,1,oil_meso,catch,2022,ODF,15494.734941
4380,1,oil_meso,catch,2022,SDF,6.028297
4380,1,oil_meso,catch,2022,YTN,322.256754
4380,1,oil_meso,catch,2022,BTN,15.43541
4380,1,oil_meso,catch,2022,LTN,431.416469
4380,1,oil_meso,catch,2022,OTN,0
4380,1,oil_meso,catch,2022,SWD,190.158706
4380,1,oil_meso,catch,2022,WMR,35.339192
4380,1,oil_meso,catch,2022,BMR,13.931331
4380,1,oil_meso,catch,2022,BIL,244.048432
4380,1,oil_meso,catch,2022,AMB,199.870541
4380,1,oil_meso,catch,2022,JCK,1905.130092
4380,1,oil_meso,catch,2022,KMK,724.853238
4380,1,oil_meso,catch,2022,SMK,2215.134071
4380,1,oil_meso,catch,2022,SAR,578.185441
4380,1,oil_meso,catch,2022,LPL,46660.837282
4380,1,oil_meso,catch,2022,DWF,0
4380,1,oil_meso,catch,2022,MEN,452741.214641
4380,1,oil_meso,catch,2022,PIN,1597.293454
4380,1,oil_meso,catch,2022,MPL,633.85067
4380,1,oil_meso,catch,2022,SPL,2821.944137
4380,1,oil_meso,catch,2022,TIP,3199.021883
4380,1,oil_meso,catch,2022,BEN,81958.703169
4380,1,oil_meso,catch,2022,LGS,5728.001702
4380,1,oil_meso,catch,2022,FIL,0
4380,1,oil_meso,catch,2022,SMS,630.595736
4380,1,oil_meso,catch,2022,RAY,2658.890539
4380,1,oil_meso,catch,2022,BSH,57144.65479
4380,1,oil_meso,catch,2022,WSH,98204.670251
4380,1,oil_meso,catch,2022,PSH,9411.315753
4380,1,oil_meso,catch,2022,OSH,43.245049
4380,1,oil_meso,catch,2022,DBR,0
4380,1,oil_meso,catch,2022,SBR,0
4380,1,oil_meso,catch,2022,MAN,0
4380,1,oil_meso,catch,2022,MYS,0
4380,1,oil_meso,catch,2022,DOL,0
4380,1,oil_meso,catch,2022,DDO,0
4380,1,oil_meso,catch,2022,LOG,0
4380,1,oil_meso,catch,2022,KMP,0
4380,1,oil_meso,catch,2022,TUR,0
4380,1,oil_meso,catch,2022,BCR,5360.61931
4380,1,oil_meso,catch,2022,SCR,1462.970209
4380,1,oil_meso,catch,2022,LOB,182.63194
4380,1,oil_meso,catch,2022,CMB,2342.398432
4380,1,oil_meso,catch,2022,OYS,129756.756907
4380,1,oil_meso,catch,2022,BIV,95963.22903
4380,1,oil_meso,catch,2022,SES,0
4380,1,oil_meso,catch,2022,SQU,4348.947396
4745,1,oil_meso,catch,2023,RGR,3460.944006
4745,1,oil_meso,catch,2023,SCM,60.54987
4745,1,oil_meso,catch,2023,SSR,460.128941
4745,1,oil_meso,catch,2023,DSR,9211.907757
4745,1,oil_meso,catch,2023,RSN,1934.51905
4745,1,oil_meso,catch,2023,VSN,24.030774
4745,1,oil_meso,catch,2023,LUT,52815.880623
4745,1,oil_meso,catch,2023,BIO,6.555225
4745,1,oil_meso,catch,2023,LRF,89.494615
4745,1,oil_meso,catch,2023,SRF,2555.046452
4745,1,oil_meso,catch,2023,BDR,572.13757
4745,1,oil_meso,catch,2023,RDR,1079.537894
4745,1,oil_meso,catch,2023,SEA,20523.234707
4745,1,oil_meso,catch,2023,SCI,1499.089325
4745,1,oil_meso,catch,2023,LDY,788.066117
4745,1,oil_meso,catch,2023,MUL,61935.591889
4745,1,oil_meso,catch,2023,POM,1967.49138
4745,1,oil_meso,catch,2023,SHP,6240.411586
4745,1,oil_meso,catch,2023,SNK,1467.050342
4745,1,oil_meso,catch,2023,FLT,1871.366428
4745,1,oil_meso,catch,2023,ODF,16645.492885
4745,1,oil_meso,catch,2023,SDF,5.269979
4745,1,oil_meso,catch,2023,YTN,331.911317
4745,1,oil_meso,catch,2023,BTN,14.622671
4745,1,oil_meso,catch,2023,LTN,433.698633
4745,1,oil_meso,catch,2023,OTN,0
4745,1,oil_meso,catch,2023,SWD,175.663392
4745,1,oil_meso,catch,2023,WMR,30.465534
4745,1,oil_meso,catch,2023,BMR,10.003207
4745,1,oil_meso,catch,2023,BIL,241.821863
4745,1,oil_meso,catch,2023,AMB,198.73397
4745,1,oil_meso,catch,2023,JCK,1914.92965
4745,1,oil_meso,catch,2023,KMK,667.556011
4745,1,oil_meso,catch,2023,SMK,2169.777261
4745,1,oil_meso,catch,2023,SAR,504.80788
4745,1,oil_meso,catch,2023,LPL,46401.309762
4745,1,oil_meso,catch,2023,DWF,0
4745,1,oil_meso,catch,2023,MEN,452756.36278
4745,1,oil_meso,catch,2023,PIN,1548.437083
4745,1,oil_meso,catch,2023,MPL,656.6332
4745,1,oil_meso,catch,2023,SPL,2830.677061
4745,1,oil_meso,catch,2023,TIP,3170.849376
4745,1,oil_meso,catch,2023,BEN,83374.367664
4745,1,oil_meso,catch,2023,LGS,5591.650811
4745,1,oil_meso,catch,2023,FIL,0
4745,1,oil_meso,catch,2023,SMS,639.72051
4745,1,oil_meso,catch,2023,RAY,2640.535862
4745,1,oil_meso,catch,2023,BSH,54581.834841
4745,1,oil_meso,catch,2023,WSH,89335.965966
4745,1,oil_meso,catch,2023,PSH,8609.260571
4745,1,oil_meso,catch,2023,OSH,32.708394
4745,1,oil_meso,catch,2023,DBR,0
4745,1,oil_meso,catch,2023,SBR,0
4745,1,oil_meso,catch,2023,MAN,0
4745,1,oil_meso,catch,2023,MYS,0
4745,1,oil_meso,catch,2023,DOL,0
4745,1,oil_meso,catch,2023,DDO,0
4745,1,oil_meso,catch,2023,LOG,0
4745,1,oil_meso,catch,2023,KMP,0
4745,1,oil_meso,catch,2023,TUR,0
4745,1,oil_meso,catch,2023,BCR,4932.219827
4745,1,oil_meso,catch,2023,SCR,1435.805399
4745,1,oil_meso,catch,2023,LOB,180.049988
4745,1,oil_meso,catch,2023,CMB,2185.29814
4745,1,oil_meso,catch,2023,OYS,128382.696133
4745,1,oil_meso,catch,2023,BIV,87496.104821
4745,1,oil_meso,catch,2023,SES,0
4745,1,oil_meso,catch,2023,SQU,4068.357193
5110,1,oil_meso,catch,2024,RGR,3416.100374
5110,1,oil_meso,catch,2024,SCM,62.013114
5110,1,oil_meso,catch,2024,SSR,456.221165
5110,1,oil_meso,catch,2024,DSR,9581.814464
5110,1,oil_meso,catch,2024,RSN,1842.175968
5110,1,oil_meso,catch,2024,VSN,23.95311
5110,1,oil_meso,catch,2024,LUT,52401.316474
5110,1,oil_meso,catch,2024,BIO,6.652629
5110,1,oil_meso,catch,2024,LRF,88.746695
5110,1,oil_meso,catch,2024,SRF,2461.469837
5110,1,oil_meso,catch,2024,BDR,568.655762
5110,1,oil_meso,catch,2024,RDR,1066.969609
5110,1,oil_meso,catch,2024,SEA,20349.241124
5110,1,oil_meso,catch,2024,SCI,1471.553981
5110,1,oil_meso,catch,2024,LDY,773.856388
5110,1,oil_meso,catch,2024,MUL,63780.934935
5110,1,oil_meso,catch,2024,POM,1945.08199
5110,1,oil_meso,catch,2024,SHP,5903.364412
5110,1,oil_meso,catch,2024,SNK,1457.791111
5110,1,oil_meso,catch,2024,FLT,1860.364056
5110,1,oil_meso,catch,2024,ODF,17671.363901
5110,1,oil_meso,catch,2024,SDF,4.638583
5110,1,oil_meso,catch,2024,YTN,339.864465
5110,1,oil_meso,catch,2024,BTN,13.860516
5110,1,oil_meso,catch,2024,LTN,434.495559
5110,1,oil_meso,catch,2024,OTN,0
5110,1,oil_meso,catch,2024,SWD,163.417289
5110,1,oil_meso,catch,2024,WMR,26.250711
5110,1,oil_meso,catch,2024,BMR,7.205673
5110,1,oil_meso,catch,2024,BIL,233.317634
5110,1,oil_meso,catch,2024,AMB,198.145571
5110,1,oil_meso,catch,2024,JCK,1913.616488
5110,1,oil_meso,catch,2024,KMK,621.208037
5110,1,oil_meso,catch,2024,SMK,2127.614962
5110,1,oil_meso,catch,2024,SAR,461.082243
5110,1,oil_meso,catch,2024,LPL,46111.583618
5110,1,oil_meso,catch,2024,DWF,0
5110,1,oil_meso,catch,2024,MEN,452838.945959
5110,1,oil_meso,catch,2024,PIN,1505.812459
5110,1,oil_meso,catch,2024,MPL,695.7963
5110,1,oil_meso,catch,2024,SPL,2845.90756
5110,1,oil_meso,catch,2024,TIP,3143.775549
5110,1,oil_meso,catch,2024,BEN,84229.174394
5110,1,oil_meso,catch,2024,LGS,5463.779642
5110,1,oil_meso,catch,2024,FIL,0
5110,1,oil_meso,catch,2024,SMS,644.709249
5110,1,oil_meso,catch,2024,RAY,2622.830572
5110,1,oil_meso,catch,2024,BSH,51811.835436
5110,1,oil_meso,catch,2024,WSH,80841.444957
5110,1,oil_meso,catch,2024,PSH,7848.344671
5110,1,oil_meso,catch,2024,OSH,24.696993
5110,1,oil_meso,catch,2024,DBR,0
5110,1,oil_meso,catch,2024,SBR,0
5110,1,oil_meso,catch,2024,MAN,0
5110,1,oil_meso,catch,2024,MYS,0
5110,1,oil_meso,catch,2024,DOL,0
5110,1,oil_meso,catch,2024,DDO,0
5110,1,oil_meso,catch,2024,LOG,0
5110,1,oil_meso,catch,2024,KMP,0
5110,1,oil_meso,catch,2024,TUR,0
5110,1,oil_meso,catch,2024,BCR,4545.777729
5110,1,oil_meso,catch,2024,SCR,1408.273679
5110,1,oil_meso,catch,2024,LOB,177.583783
5110,1,oil_meso,catch,2024,CMB,2038.640511
5110,1,oil_meso,catch,2024,OYS,127156.300126
5110,1,oil_meso,catch,2024,BIV,79856.320296
5110,1,oil_meso,catch,2024,SES,0
5110,1,oil_meso,catch,2024,SQU,3817.172228
5474.5,1,oil_meso,catch,2025,RGR,3371.067022
5474.5,1,oil_meso,catch,2025,SCM,63.394912
5474.5,1,oil_meso,catch,2025,SSR,452.466902
5474.5,1,oil_meso,catch,2025,DSR,9958.012527
5474.5,1,oil_meso,catch,2025,RSN,1764.390307
5474.5,1,oil_meso,catch,2025,VSN,23.863333
5474.5,1,oil_meso,catch,2025,LUT,51987.251201
5474.5,1,oil_meso,catch,2025,BIO,6.711284
5474.5,1,oil_meso,catch,2025,LRF,88.076322
5474.5,1,oil_meso,catch,2025,SRF,2374.662631
5474.5,1,oil_meso,catch,2025,BDR,565.212987
5474.5,1,oil_meso,catch,2025,RDR,1055.793558
5474.5,1,oil_meso,catch,2025,SEA,20115.470145
5474.5,1,oil_meso,catch,2025,SCI,1446.809902
5474.5,1,oil_meso,catch,2025,LDY,761.139616
5474.5,1,oil_meso,catch,2025,MUL,65280.116686
5474.5,1,oil_meso,catch,2025,POM,1922.786673
5474.5,1,oil_meso,catch,2025,SHP,5578.905092
5474.5,1,oil_meso,catch,2025,SNK,1447.597673
5474.5,1,oil_meso,catch,2025,FLT,1850.058046
5474.5,1,oil_meso,catch,2025,ODF,18566.008098
5474.5,1,oil_meso,catch,2025,SDF,4.118384
5474.5,1,oil_meso,catch,2025,YTN,346.246794
5474.5,1,oil_meso,catch,2025,BTN,13.160291
5474.5,1,oil_meso,catch,2025,LTN,434.944985
5474.5,1,oil_meso,catch,2025,OTN,0
5474.5,1,oil_meso,catch,2025,SWD,153.364245
5474.5,1,oil_meso,catch,2025,WMR,22.604174
5474.5,1,oil_meso,catch,2025,BMR,5.205347
5474.5,1,oil_meso,catch,2025,BIL,227.10099
5474.5,1,oil_meso,catch,2025,AMB,197.600901
5474.5,1,oil_meso,catch,2025,JCK,1905.278127
5474.5,1,oil_meso,catch,2025,KMK,586.736575
5474.5,1,oil_meso,catch,2025,SMK,2087.5561
5474.5,1,oil_meso,catch,2025,SAR,426.219918
5474.5,1,oil_meso,catch,2025,LPL,45808.7368
5474.5,1,oil_meso,catch,2025,DWF,0
5474.5,1,oil_meso,catch,2025,MEN,455433.352199
5474.5,1,oil_meso,catch,2025,PIN,1463.889708
5474.5,1,oil_meso,catch,2025,MPL,717.659225
5474.5,1,oil_meso,catch,2025,SPL,2865.09194
5474.5,1,oil_meso,catch,2025,TIP,3118.027015
5474.5,1,oil_meso,catch,2025,BEN,84622.049128
5474.5,1,oil_meso,catch,2025,LGS,5342.053636
5474.5,1,oil_meso,catch,2025,FIL,0
5474.5,1,oil_meso,catch,2025,SMS,645.694098
5474.5,1,oil_meso,catch,2025,RAY,2606.00556
5474.5,1,oil_meso,catch,2025,BSH,49409.951416
5474.5,1,oil_meso,catch,2025,WSH,72937.476535
5474.5,1,oil_meso,catch,2025,PSH,7149.875852
5474.5,1,oil_meso,catch,2025,OSH,18.535478
5474.5,1,oil_meso,catch,2025,DBR,0
5474.5,1,oil_meso,catch,2025,SBR,0
5474.5,1,oil_meso,catch,2025,MAN,0
5474.5,1,oil_meso,catch,2025,MYS,0
5474.5,1,oil_meso,catch,2025,DOL,0
5474.5,1,oil_meso,catch,2025,DDO,0
5474.5,1,oil_meso,catch,2025,LOG,0
5474.5,1,oil_meso,catch,2025,KMP,0
5474.5,1,oil_meso,catch,2025,TUR,0
5474.5,1,oil_meso,catch,2025,BCR,4196.206482
5474.5,1,oil_meso,catch,2025,SCR,1380.485985
5474.5,1,oil_meso,catch,2025,LOB,175.224526
5474.5,1,oil_meso,catch,2025,CMB,1901.739162
5474.5,1,oil_meso,catch,2025,OYS,110623.508888
5474.5,1,oil_meso,catch,2025,BIV,72959.583722
5474.5,1,oil_meso,catch,2025,SES,0
5474.5,1,oil_meso,catch,2025,SQU,3591.925819
365,2,oil_meso,catch,2011,RGR,3632.903536
365,2,oil_meso,catch,2011,SCM,9.55832
365,2,oil_meso,catch,2011,SSR,258.580484
365,2,oil_meso,catch,2011,DSR,4321.572482
365,2,oil_meso,catch,2011,RSN,5432.065933
365,2,oil_meso,catch,2011,VSN,36.200422
365,2,oil_meso,catch,2011,LUT,82527.657457
365,2,oil_meso,catch,2011,BIO,1.903339
365,2,oil_meso,catch,2011,LRF,10.493197
365,2,oil_meso,catch,2011,SRF,251.254082
365,2,oil_meso,catch,2011,BDR,326.976441
365,2,oil_meso,catch,2011,RDR,1306.123809
365,2,oil_meso,catch,2011,SEA,11686.596442
365,2,oil_meso,catch,2011,SCI,154.259708
365,2,oil_meso,catch,2011,LDY,447.92083
365,2,oil_meso,catch,2011,MUL,10803.319267
365,2,oil_meso,catch,2011,POM,753.031021
365,2,oil_meso,catch,2011,SHP,3307.987002
365,2,oil_meso,catch,2011,SNK,382.869364
365,2,oil_meso,catch,2011,FLT,199.787561
365,2,oil_meso,catch,2011,ODF,7247.131518
365,2,oil_meso,catch,2011,SDF,3.7801
365,2,oil_meso,catch,2011,YTN,125.266188
365,2,oil_meso,catch,2011,BTN,38.015577
365,2,oil_meso,catch,2011,LTN,258.463971
365,2,oil_meso,catch,2011,OTN,0
365,2,oil_meso,catch,2011,SWD,375.92099
365,2,oil_meso,catch,2011,WMR,191.112854
365,2,oil_meso,catch,2011,BMR,3482.241259
365,2,oil_meso,catch,2011,BIL,2119.019221
365,2,oil_meso,catch,2011,AMB,188.814428
365,2,oil_meso,catch,2011,JCK,327.317781
365,2,oil_meso,catch,2011,KMK,2919.058224
365,2,oil_meso,catch,2011,SMK,5746.844393
365,2,oil_meso,catch,2011,SAR,1385.499091
365,2,oil_meso,catch,2011,LPL,12229.91728
365,2,oil_meso,catch,2011,DWF,0
365,2,oil_meso,catch,2011,MEN,747533.883298
365,2,oil_meso,catch,2011,PIN,164.160063
365,2,oil_meso,catch,2011,MPL,95.645559
365,2,oil_meso,catch,2011,SPL,526.509458
365,2,oil_meso,catch,2011,TIP,189.785462
365,2,oil_meso,catch,2011,BEN,42243.229389
365,2,oil_meso,catch,2011,LGS,335455.420105
365,2,oil_meso,catch,2011,FIL,0
365,2,oil_meso,catch,2011,SMS,325.070661
365,2,oil_meso,catch,2011,RAY,708.655979
365,2,oil_meso,catch,2011,BSH,113843.348639
365,2,oil_meso,catch,2011,WSH,88169.400104
365,2,oil_meso,catch,2011,PSH,11561.631194
365,2,oil_meso,catch,2011,OSH,212.247016
365,2,oil_meso,catch,2011,DBR,0
365,2,oil_meso,catch,2011,SBR,0
365,2,oil_meso,catch,2011,MAN,0
365,2,oil_meso,catch,2011,MYS,0
365,2,oil_meso,catch,2011,DOL,0
365,2,oil_meso,catch,2011,DDO,0
365,2,oil_meso,catch,2011,LOG,0
365,2,oil_meso,catch,2011,KMP,0
365,2,oil_meso,catch,2011,TUR,0
365,2,oil_meso,catch,2011,BCR,14180.819451
