predator,availability,H,no_resources,standarized_H,standarized_H2
LOG,0.0016834072462015557,0.014588790474351753,7,0.007497155241948975,0.9652791460816063
LOG,0.00242774297435179,0.014468934152496052,7,0.007435561276824795,0.957348755401395
LOG,0.0035011943561568766,0.014357449247305708,7,0.007378269368848229,0.9499722662899558
LOG,0.005049283243362186,0.014268100832032003,7,0.007332353366345707,0.94406045597567545
LOG,0.00728187546254453,0.01422707465127988,7,0.00731127008006343,0.9413459254741221
LOG,0.01050163116155465,0.014186978207227472,7,0.007290664583929976,0.9386929117548655
LOG,0.015145034767567803,0.014160986848395044,7,0.007277307667710053,0.9369731724314873
LOG,0.02184156676065183,0.014141845085886258,7,0.007267470747686753,0.9357066422005225
LOG,0.03149903885209916,0.014125225219351042,7,0.007258929825823899,0.9346069752606684
LOG,0.0454266609844816,0.014109076488065198,7,0.007250631019584729,0.9335384813664482
LOG,0.06551252366424194,0.014091706339925498,7,0.00724170452924902,0.9323891714361234
LOG,0.09447955592254584,0.014072832140834624,7,0.007232005109622663,0.9311403447555673
LOG,0.13625465770590775,0.014052504352758826,7,0.007221558693026467,0.9297953401816768
LOG,0.19650104792801815,0.014031804744953852,7,0.007210921198887788,0.928425733854042
LOG,0.28338599565639055,0.014014331822908671,7,0.007201941893212413,0.9272696238049619
LOG,0.4086880114938722,0.014005297467770688,7,0.007197299153082624,0.926671858374831
LOG,0.5893935949514477,0.014008099467231607,7,0.007198739095960911,0.9268572549402085
LOG,0.85,0.014017881111218456,7,0.007203765866591404,0.9275044653427089
LPL,9.999999999999997e-6,1.5424615717501906,44,0.4076068381787412,0.8613655045229216
LPL,1.4421602258335023e-5,1.5425447053002288,44,0.4076288068320278,0.8614119292595782
LPL,2.0798261169761385e-5,1.5426643074323083,44,0.4076604125768899,0.8614787193519394
LPL,2.9994425025527246e-5,1.54282774568647,44,0.4077036023400817,0.861569989096893
LPL,4.3256766768560436e-5,1.5430557757273524,44,0.4077638609589518,0.8616973291971641
LPL,6.238318853177415e-5,1.5433778068546222,44,0.4078489600576818,0.8618771628536345
LPL,8.996655326119738e-5,1.543855581259103,44,0.4079752154652328,0.8621439691057324
LPL,1.2974618476863025e-4,1.5444573400529105,44,0.4081342346614205,0.86248001265879215
LPL,1.8711478712696313e-4,1.5452852228581546,44,0.40835300879414993,0.8629423319173626
LPL,2.698495036598089e-4,1.546901640141005,44,0.40878015897403575,0.8638449969262433
LPL,3.891662211390886e-4,1.5483033528446126,44,0.4091505718864976,0.8646277632474614
LPL,5.612400453647188e-4,1.5502854356109297,44,0.4096743518653209,0.8657346288921449
LPL,8.09398070569988e-4,1.5528629352498793,44,0.4103554751409219,0.8671739965351212
LPL,0.001167281704242415,1.5558071169881922,44,0.4111334968637034,0.8688181325284422
LPL,0.0016834072462015557,1.5597162985622501,44,0.41216652690506794,0.8710011588160854
LPL,0.00242774297435179,1.5644046934746723,44,0.413405469813848,0.8736193255977439
LPL,0.0035011943561568766,1.5698621357528149,44,0.41484763915684997,0.8766669558320473
LPL,0.005049283243362186,1.5765610051379064,44,0.416617864762102,0.8804078431989043
LPL,0.00728187546254453,1.584659569510433,44,0.4187579700834469,0.8849303701223709
LPL,0.01050163116155465,1.5948952917382009,44,0.4214628351187569,0.8906463621459995
LPL,0.015145034767567803,1.6078000144500517,44,0.42487300320234966,0.8978528191449956
LPL,0.02184156676065183,1.6240223159956586,44,0.4291598659431077,0.9069119303807455
LPL,0.03149903885209916,1.6445497962330897,44,0.4345844038820736,0.9183752068053479
LPL,0.0454266609844816,1.6683136869448787,44,0.44086418714102804,0.9316458101625269
LPL,0.06551252366424194,1.6950286216723531,44,0.4479238055301343,0.9465643816532369
LPL,0.09447955592254584,1.7231785974792966,44,0.4553626441006517,0.9622843312178428
LPL,0.13625465770590775,1.7501198804976188,44,0.46248207669378694,0.9773293036596783
LPL,0.19650104792801815,1.772550130770756,44,0.46840943563798243,0.989855154674024
LPL,0.28338599565639055,1.7873763368827473,44,0.47232736987127294,0.9981346364722807
LPL,0.4086880114938722,1.7907166744557559,44,0.47321007869301607,1
LPL,0.5893935949514477,1.7815345453840035,44,0.4707836334140978,0.9948723719375969
LPL,0.85,1.7609780883973425,44,0.4653514381555911,0.98339291386369
LRF,9.999999999999997e-6,1.9846232185840567,47,0.5154667882609432,1
LRF,1.4421602258335023e-5,1.9845884623705603,47,0.5154577610191093,0.9999824872483749
LRF,2.0798261169761385e-5,1.9845469384340495,47,0.515446975994532,0.999961564417219
LRF,2.9994425025527246e-5,1.984472426442883,47,0.5154276229725508,0.9999240197636702
LRF,4.3256766768560436e-5,1.9843601183764092,47,0.5153984531645093,0.9998674306512271
LRF,6.238318853177415e-5,1.9841709519704203,47,0.5153493209167209,0.9997721146213542
LRF,8.996655326119738e-5,1.983927023985155,47,0.5152859654273997,0.9996492056565788
LRF,1.2974618476863025e-4,1.9835720806298482,47,0.5151937758824718,0.9994703589354565
LRF,1.8711478712696313e-4,1.9830775643409668,47,0.5150653350173315,0.9992211850447902
LRF,2.698495036598089e-4,1.9823327888305713,47,0.514871894248966,0.9988459120441413
LRF,3.891662211390886e-4,1.9812834095350724,47,0.5145993386474528,0.9983171571219613
LRF,5.612400453647188e-4,1.9797543548191021,47,0.5142021968040359,0.9975467062365478
LRF,8.09398070569988e-4,1.9775171459528857,47,0.513621125869191,0.996419434900978
LRF,0.001167281704242415,1.9707701162372289,47,0.5118687178023781,0.993019782184796
LRF,0.0016834072462015557,1.9660195372171954,47,0.5106348484780115,0.9906260890265437
LRF,0.00242774297435179,1.9590308712146371,47,0.508819680145386,0.9871046820727621
LRF,0.0035011943561568766,1.9489137675649275,47,0.5061919617573388,0.9820069367904471
LRF,0.005049283243362186,1.9353075339775803,47,0.5026580105962706,0.9751511097196268
LRF,0.00728187546254453,1.918635062898977,47,0.4983276646450665,0.9667502853603822
LRF,0.01050163116155465,1.9006129465566373,47,0.49364677492168674,0.9576694098704756
LRF,0.015145034767567803,1.8830658863012228,47,0.48908927165931293,0.9488279027818235
LRF,0.02184156676065183,1.8669980707630613,47,0.4849159730743379,0.9407317486162861
LRF,0.03149903885209916,1.8529628759393986,47,0.4812706076817413,0.9336597791400465
LRF,0.0454266609844816,1.841341781789792,47,0.4782522573866915,0.9278042121786271
LRF,0.06551252366424194,1.8319231346119655,47,0.47580594930914066,0.9230584009386749
LRF,0.09447955592254584,1.8240229952597709,47,0.47375404372799207,0.9190777262805243
LRF,0.13625465770590775,1.817059163874257,47,0.47194532569795583,0.9155688328440754
LRF,0.19650104792801815,1.810514292777866,47,0.4702454243504116,0.9122710425959795
LRF,0.28338599565639055,1.8037959321770691,47,0.4685004625214644,0.908885835500806
LRF,0.4086880114938722,1.7962753803832925,47,0.46654714733156455,0.9050964251364839
LRF,0.5893935949514477,1.7873766659580546,47,0.4642358815449527,0.9006125944819243
LRF,0.85,1.7765172552206554,47,0.4614153635127152,0.8951408199729337
LTN,9.999999999999997e-6,1.7285819536143772,24,0.5439121065564598,0.9995399062786559
LTN,1.4421602258335023e-5,1.7285853785611356,24,0.5439131842432899,0.999541886729137
LTN,2.0798261169761385e-5,1.7285908781429178,24,0.5439149147305868,0.9995450668221882
LTN,2.9994425025527246e-5,1.7285976849169933,24,0.5439170565363708,0.9995490027896483
LTN,4.3256766768560436e-5,1.728604449030375,24,0.5439191849186269,0.9995529140888734
LTN,6.238318853177415e-5,1.7286214825107562,24,0.5439245446391636,0.9995627635746605
LTN,8.996655326119738e-5,1.728628547460123,24,0.5439267676818633,0.9995668488300996
LTN,1.2974618476863025e-4,1.7286472721184287,24,0.5439326595450303,0.9995776762271859
LTN,1.8711478712696313e-4,1.7286824431213323,24,0.5439437263817741,0.9995980136030751
LTN,2.698495036598089e-4,1.7287336574200367,24,0.5439598413695743,0.9996276278977402
LTN,3.891662211390886e-4,1.7288103467256002,24,0.5439839722715846,0.999671972929305
LTN,5.612400453647188e-4,1.7289094423075775,24,0.5440151534872805,0.9997292742267733
LTN,8.09398070569988e-4,1.7290438121810763,24,0.5440574340403082,0.9998069726260206
LTN,0.001167281704242415,1.729268604679835,24,0.5441281667939866,0.9999369572487754
LTN,0.0016834072462015557,1.7293420334509055,24,0.5441512717427981,0.9999794169000523
LTN,0.00242774297435179,1.7293776294034988,24,0.5441624722933531,1
LTN,0.0035011943561568766,1.7293450747387533,24,0.5441522287082903,0.9999811755025669
LTN,0.005049283243362186,1.7292185335708412,24,0.544112411519952,0.999908003995222
LTN,0.00728187546254453,1.7290446034304123,24,0.5440576830132263,0.9998074301601777
LTN,0.01050163116155465,1.728904095525164,24,0.5440134710795245,0.9997261824888425
LTN,0.015145034767567803,1.7288413322854579,24,0.5439937221252724,0.9996898901032819
LTN,0.02184156676065183,1.7288366794345529,24,0.5439922580686033,0.9996871996261842
LTN,0.03149903885209916,1.728846127440777,24,0.543995230959161,0.999692662866869
LTN,0.0454266609844816,1.728848463571123,24,0.5439959660412177,0.9996940137172017
LTN,0.06551252366424194,1.7288403179977525,24,0.5439934029715514,0.9996893035988146
LTN,0.09447955592254584,1.7288287239970814,24,0.543989754826715,0.9996825994524939
LTN,0.13625465770590775,1.7288141912251391,24,0.5439851819740453,0.9996741959831213
LTN,0.19650104792801815,1.7288158955424604,24,0.5439857182510917,0.999675181492181
LTN,0.28338599565639055,1.7288359061663234,24,0.5439920147535838,0.9996867524894709
LTN,0.4086880114938722,1.7288836700508545,24,0.5440070440410286,0.9997143716073078
LTN,0.5893935949514477,1.7289589751600614,24,0.5440307393946088,0.9997579162374259
LTN,0.85,1.7290249362144812,24,0.5440514945667805,0.9997960577360195
LUT,9.999999999999997e-6,1.2849258844043987,46,0.3356088364877132,1
LUT,1.4421602258335023e-5,1.2848671748025948,46,0.3355935021704649,0.9999543089585816
LUT,2.0798261169761385e-5,1.2847811938375016,46,0.3355710448661135,0.9998873938422026
LUT,2.9994425025527246e-5,1.284665826450026,46,0.335540912143947,0.9997976085955391
LUT,4.3256766768560436e-5,1.2844836873869752,46,0.33549333937747744,0.9996558579581977
LUT,6.238318853177415e-5,1.284248856577644,46,0.33543200409296986,0.9994730997056157
LUT,8.996655326119738e-5,1.283880215545439,46,0.33533571901582915,0.9991862029774236
LUT,1.2974618476863025e-4,1.2833635594839314,46,0.3352007740032246,0.9987841128119297
LUT,1.8711478712696313e-4,1.2826126074544748,46,0.33500463340093545,0.998199680636836
LUT,2.698495036598089e-4,1.2815392177977354,46,0.3347242755544879,0.9973643097646576
LUT,3.891662211390886e-4,1.2799875484957646,46,0.33431899620307265,0.9961567153650086
LUT,5.612400453647188e-4,1.2777737093325237,46,0.333740765197873,0.9944337839569709
LUT,8.09398070569988e-4,1.2746048683930216,46,0.33291309798871416,0.991967617637214
LUT,0.001167281704242415,1.270121120608592,46,0.3317419912382775,0.9884781184848891
LUT,0.0016834072462015557,1.2639072614584854,46,0.3301189979864664,0.9836421515038153
LUT,0.00242774297435179,1.255697637885538,46,0.3279747325087761,0.977252970872784
LUT,0.0035011943561568766,1.2454810778099352,46,0.3253062767779857,0.9693018818647682
LUT,0.005049283243362186,1.233918378447344,46,0.3222862239275949,0.9603031532198464
LUT,0.00728187546254453,1.2223285698797035,46,0.3192590904440912,0.951283326700426
LUT,0.01050163116155465,1.2119730168112464,46,0.31655433123682947,0.9432240657001254
LUT,0.015145034767567803,1.2033410278526673,46,0.31429974845806763,0.936506177093982
LUT,0.02184156676065183,1.1962443048832343,46,0.31244616066163916,0.9309831169271907
LUT,0.03149903885209916,1.1904086562008358,46,0.3109219519207135,0.9264414941353801
LUT,0.0454266609844816,1.1856637371774432,46,0.30968263004853613,0.9227487371592904
LUT,0.06551252366424194,1.1818040191325938,46,0.3086745131618544,0.9197448922747751
LUT,0.09447955592254584,1.1784918395108752,46,0.30780940742885055,0.917167171908239
LUT,0.13625465770590775,1.175440977612112,46,0.3070125550776325,0.9147928233673678
LUT,0.19650104792801815,1.1725208228357595,46,0.3062498420225445,0.9125201982986417
LUT,0.28338599565639055,1.1697725985580272,46,0.3055320353665718,0.9103813790008998
LUT,0.4086880114938722,1.1675101541811297,46,0.30494110920175205,0.9086206203420871
LUT,0.5893935949514477,1.166080965765587,46,0.3045678205420063,0.9075083473052613
LUT,0.85,1.1653454029023347,46,0.30437569942459713,0.9069358918257817
LZP,9.999999999999997e-6,1.1064905353350574,8,0.5321094693728206,0.976794362490677
LZP,1.4421602258335023e-5,1.1065406727238267,8,0.5321335803602008,0.9768386230759563
LZP,2.0798261169761385e-5,1.106610413022589,8,0.5321671183545922,0.9769001888358917
LZP,2.9994425025527246e-5,1.106714067188201,8,0.5322169654714909,0.9769916932829568
LZP,4.3256766768560436e-5,1.1068573883185118,8,0.5322858883661422,0.9771182151714345
LZP,6.238318853177415e-5,1.1070661927485355,8,0.5323863020713792,0.9773025448006514
LZP,8.996655326119738e-5,1.1073662016692076,8,0.5325305758654045,0.9775673884780721
LZP,1.2974618476863025e-4,1.1077850370282436,8,0.5327319930972146,0.9779371304726516
LZP,1.8711478712696313e-4,1.1083831903967871,8,0.5330196440633775,0.9784651718969926
LZP,2.698495036598089e-4,1.1092052540389299,8,0.5334149731099824,0.9791908781778967
LZP,3.891662211390886e-4,1.1103416867641247,8,0.5339614817289632,0.9801941050866421
LZP,5.612400453647188e-4,1.11186686276126,8,0.5346949363448132,0.9815405091165299
LZP,8.09398070569988e-4,1.1138556108472857,8,0.5356513220119088,0.9832961481001529
LZP,0.001167281704242415,1.1163412942130582,8,0.5368466830335822,0.9854904745955785
LZP,0.0016834072462015557,1.119301153133096,8,0.538270074295472,0.9881033966356078
LZP,0.00242774297435179,1.1225240791111948,8,0.5398199740707238,0.9909485505936381
LZP,0.0035011943561568766,1.1256256749772338,8,0.5413115263956492,0.9936865960264025
LZP,0.005049283243362186,1.1281970402231458,8,0.5425480916918464,0.9959565612867477
LZP,0.00728187546254453,1.1299388221710278,8,0.5433857117513528,0.9974941820191872
LZP,0.01050163116155465,1.1309043380212602,8,0.5438500267276961,0.9983465259021981
LZP,0.015145034767567803,1.1313728023586769,8,0.5440753104531708,0.9987600796644794
LZP,0.02184156676065183,1.1316168324904168,8,0.5441926641401338,0.9989755060502905
LZP,0.03149903885209916,1.1317762115160537,8,0.5442693092501031,0.9991162036240788
LZP,0.0454266609844816,1.1318963036751397,8,0.5443270613708908,0.999222219301781
LZP,0.06551252366424194,1.1320126273268636,8,0.5443830012227175,0.9993249081939131
LZP,0.09447955592254584,1.1321295584728106,8,0.5444392332175119,0.9994281333734453
LZP,0.13625465770590775,1.1322537571858244,8,0.5444989601732952,0.9995377742594957
LZP,0.19650104792801815,1.1323821074739329,8,0.5445606836146788,0.9996510800979505
LZP,0.28338599565639055,1.1325116752355393,8,0.544622992537055,0.9997654607049742
LZP,0.4086880114938722,1.1326269056472476,8,0.5446784066515653,0.9998671845001172
LZP,0.5893935949514477,1.1327163136130833,8,0.5447214027945411,0.9999461126013537
LZP,0.85,1.1327773560380456,8,0.5447507579958001,1
MAN,9.999999999999997e-6,1.1066488730875306,10,0.4806114989863665,0.9999999650809971
MAN,1.4421602258335023e-5,1.1066485245329012,10,0.4806113476110144,0.9999996501169415
MAN,2.0798261169761385e-5,1.106648911730607,10,0.4806115157688414,1
MAN,2.9994425025527246e-5,1.1066451826934391,10,0.4806098962685766,0.9999966303340396
MAN,4.3256766768560436e-5,1.106646838571965,10,0.48061061540748307,0.999998126633822
MAN,6.238318853177415e-5,1.1066478646538713,10,0.48061106102919293,0.9999990538311432
MAN,8.996655326119738e-5,1.1066467598395873,10,0.4806105812144459,0.9999980554889658
MAN,1.2974618476863025e-4,1.1066428495484502,10,0.4806088829965824,0.9999945220366706
MAN,1.8711478712696313e-4,1.1066405333297926,10,0.48060787707560054,0.9999924290344249
MAN,2.698495036598089e-4,1.1066380233857755,10,0.48060678702076404,0.9999901609763349
MAN,3.891662211390886e-4,1.1066333612949915,10,0.48060476230046234,0.9999859481761101
MAN,5.612400453647188e-4,1.1066224057789482,10,0.4806000043802984,0.9999760484545931
MAN,8.09398070569988e-4,1.106613873718086,10,0.48059629895334666,0.9999683386373495
MAN,0.001167281704242415,1.1065992883605578,10,0.4805899646130556,0.9999551588859634
MAN,0.0016834072462015557,1.1065812579156173,10,0.4805821340903117,0.9999388660538382
MAN,0.00242774297435179,1.1065500479272592,10,0.48056857976458744,0.999910663804663
MAN,0.0035011943561568766,1.1065216594877585,10,0.48055625082196246,0.9998850111887341
MAN,0.005049283243362186,1.1064984524875234,10,0.4805461721498189,0.9998640406713558
MAN,0.00728187546254453,1.1064704296118533,10,0.48053400196954826,0.9998387183894893
MAN,0.01050163116155465,1.1064581219333907,10,0.4805286568127069,0.9998275968148579
MAN,0.015145034767567803,1.1064497837402065,10,0.48052503558141796,0.9998200621820618
MAN,0.02184156676065183,1.106444769036559,10,0.4805228577232955,0.9998155307506437
MAN,0.03149903885209916,1.106443855429349,10,0.4805224609487255,0.9998147051887147
MAN,0.0454266609844816,1.1064416461581559,10,0.48052150147443734,0.9998127088272946
MAN,0.06551252366424194,1.1064399712943562,10,0.4805207740903312,0.999811195371869
MAN,0.09447955592254584,1.106437878375756,10,0.4805198651473321,0.9998093041500208
MAN,0.13625465770590775,1.1064331910157568,10,0.4805178294527497,0.9998050685158015
MAN,0.19650104792801815,1.1064311238171611,10,0.48051693167980664,0.9998032005352941
